,Time,AI.csv,wsbp.csv,wsrh.csv,wsth.csv
5423,9/13/2021 18:02:15,57.108310700000004,1011.7260130000001,55.90206146,12.47344017
5424,9/13/2021 19:02:15,62.74607086,1011.6970210000001,64.74487305,12.20092964
5425,9/13/2021 20:02:15,63.0,1011.6220089999999,68.92552185,12.22142982
5426,9/13/2021 21:02:15,63.57992172,1011.546997,69.54525757,12.24193001
5427,9/13/2021 22:02:15,68.0,1011.471985,77.33693695,12.26243019
5428,9/13/2021 23:02:15,67.58368683,1011.403015,76.1025238,12.28227043
5429,9/14/2021 0:02:15,67.0,1011.468994,74.13326263,12.28820992
5430,9/14/2021 1:02:15,66.0,1011.534973,72.32301331,12.29413986
5431,9/14/2021 2:02:15,66.39029694,1011.6010130000001,73.3547287,12.300080300000001
5432,9/14/2021 3:02:15,71.0,1011.6909789999999,83.23628998,12.16821003
5433,9/14/2021 4:02:15,73.0,1011.666016,88.3787384,11.70355988
5434,9/14/2021 5:02:15,75.0,1011.640991,90.86296844,11.24442005
5435,9/14/2021 6:02:15,74.17507935,1011.6160279999999,89.25108337,11.35908985
5436,9/14/2021 7:02:15,74.0,1011.661987,86.76461792,11.47375965
5437,9/14/2021 8:02:15,73.85407257,1011.836975,87.81574249,11.58841991
5438,9/14/2021 9:02:15,68.48175812,1012.012024,80.72194672,11.70868969
5439,9/14/2021 10:02:15,67.27361298,1012.1870119999999,76.18173218,12.41211033
5440,9/14/2021 11:02:15,65.0,1012.255981,72.53768921,13.08448982
5441,9/14/2021 12:02:15,63.0,1012.130981,67.23097229,13.20652008
5442,9/14/2021 13:02:15,63.02281952,1012.005981,65.78914642,13.69188023
5443,9/14/2021 14:02:15,62.0,1011.880981,62.56114960000001,14.23618984
5444,9/14/2021 15:02:15,62.0,1011.737976,65.95645142,13.60058975
5445,9/14/2021 16:02:15,62.413619999999995,1011.5629880000001,67.00031281,14.03938007
5446,9/14/2021 17:02:15,64.0,1011.388,64.48258209,14.60367966
5447,9/14/2021 18:02:15,66.0,1011.213013,70.50182343,14.21844959
5448,9/14/2021 19:02:15,69.72458649,1011.1710210000001,76.61266327,13.66230011
5449,9/14/2021 20:02:15,72.50700378,1011.370972,82.86322021,12.93735981
5450,9/14/2021 21:02:15,74.74297333,1011.570984,88.1414566,12.21242046
5451,9/14/2021 22:02:15,76.18760681,1011.7709960000001,90.38052368,12.2300396
5452,9/14/2021 23:02:15,79.0,1011.890991,86.44499969,12.50471973
5453,9/15/2021 0:02:15,79.0,1011.8660279999999,95.63773346,12.30459023
5454,9/15/2021 1:02:15,79.0,1011.8410029999999,96.57794952,12.03563023
5455,9/15/2021 2:02:15,79.0,1011.8159789999999,95.83374023,11.75778961
5456,9/15/2021 3:02:15,78.87590027,1011.77301,93.26071167,11.47996044
5457,9/15/2021 4:02:15,75.66709137,1011.6979980000001,80.2714386,12.53761959
5458,9/15/2021 5:02:15,69.2767868,1011.622986,76.63627625,12.63607025
5459,9/15/2021 6:02:15,66.7923584,1011.5479740000001,71.15931702,12.82485008
5460,9/15/2021 7:02:15,66.8832016,1011.557983,73.34443665,12.55690956
5461,9/15/2021 8:02:15,65.0,1011.721985,73.6942215,12.08078003
5462,9/15/2021 9:02:15,64.57745361,1011.8599849999999,71.32012939,13.18161011
5463,9/15/2021 10:02:15,63.26499176,1011.7919919999999,72.26808167,13.93560028
5464,9/15/2021 11:02:15,60.0,1011.75,64.73975372,14.54578972
5465,9/15/2021 12:02:15,66.0,1011.708984,76.09715271,12.59502983
5466,9/15/2021 13:02:15,61.89019012,1011.413025,74.5093689,13.01506042
5467,9/15/2021 14:02:15,59.06562042,1011.038025,71.90509796,13.29948044
5468,9/15/2021 15:02:15,65.0,1010.663025,64.46019745,15.52906036
5469,9/15/2021 16:02:15,54.10675812,1010.288025,44.34101105,14.85464001
5470,9/15/2021 17:02:15,56.0,1010.1810300000001,50.54296875,14.16627026
5471,9/15/2021 18:02:15,59.69742966,1010.156006,56.25022888,13.53590012
5472,9/15/2021 19:02:15,64.0,1010.130981,60.74103928,14.18968964
5473,9/15/2021 20:02:15,74.0,1010.106018,71.82549286,14.14169025
5474,9/15/2021 21:02:15,74.5721817,1010.0620119999999,80.52010345,12.96844006
5475,9/15/2021 22:02:15,70.08480072,1010.012024,72.41586304,12.76375008
5476,9/15/2021 23:02:15,74.2711792,1009.961975,81.75919342,13.28055954
5477,9/16/2021 0:02:15,78.0,1009.911987,88.65685272,13.19880009
5478,9/16/2021 1:02:15,78.85288239,1009.765991,91.44850159,13.070300099999999
5479,9/16/2021 2:02:15,78.86341095,1009.5910029999999,91.15065002,12.94180012
5480,9/16/2021 3:02:15,78.32785034,1009.416016,87.44515228,12.81330967
5481,9/16/2021 4:02:15,78.86016083,1009.2410279999999,88.6206665,12.67189026
5482,9/16/2021 5:02:15,81.0,1009.0659789999999,96.58582306,12.52945995
5483,9/16/2021 6:02:15,81.0,1008.890991,96.40412903,12.38702965
5484,9/16/2021 7:02:15,80.97416687,1008.7160029999999,91.50800323,12.244600300000002
5485,9/16/2021 8:02:15,78.26880646,1008.541016,86.43028259,12.23606968
5486,9/16/2021 9:02:15,72.95646667,1008.307983,83.15641022,12.23799992
5487,9/16/2021 10:02:15,68.03845978,1008.057983,80.54509735,12.23993015
5488,9/16/2021 11:02:15,71.0,1007.807983,80.66599274,12.24186039
5489,9/16/2021 12:02:15,69.53003693,1007.557983,77.10022736,13.2751503
5490,9/16/2021 13:02:15,65.95839691,1007.1099849999999,65.81513214,14.33751011
5491,9/16/2021 14:02:15,63.0,1006.599976,59.87665939,15.09447002
5492,9/16/2021 15:02:15,62.0,1006.0910029999999,49.00891876,16.46117973
5493,9/16/2021 16:02:15,61.54597092,1005.638,55.91461182,15.64630032
5494,9/16/2021 17:02:15,62.09828949,1005.4680179999999,59.59162903,15.10332012
5495,9/16/2021 18:02:15,67.0,1005.411987,72.07433319,14.05572987
5496,9/16/2021 19:02:15,67.78970337,1005.3120119999999,72.89498138,13.95116043
5497,9/16/2021 20:02:15,70.0,1005.211975,73.94725037,14.072959900000003
5498,9/16/2021 21:02:15,66.86676788,1005.112,70.94833374,13.6221199
5499,9/16/2021 22:02:15,62.01348114,1004.9520259999999,60.31240845,15.75325012
5500,9/16/2021 23:02:15,68.0,1004.78302,72.55898285,14.9707098
5501,9/17/2021 0:02:15,73.0,1004.61499,83.07997894,13.88521957
5502,9/17/2021 1:02:15,66.39983368,1004.1220089999999,69.80005646,14.44913006
5503,9/17/2021 2:02:15,64.11525726,1003.596985,67.60267639,15.01315975
5504,9/17/2021 3:02:15,65.32956696,1003.0729980000001,69.40270233,15.24580956
5505,9/17/2021 4:02:15,67.13284302,1002.546997,72.40765381,15.47844982
5506,9/17/2021 5:02:15,68.03662872,1002.3410029999999,69.8133316,15.66981983
5507,9/17/2021 6:02:15,69.67990112,1002.166016,76.1831131,14.43585014
5508,9/17/2021 7:02:15,72.0,1001.9910279999999,83.46218109,14.24230957
5509,9/17/2021 8:02:15,70.43264008,1001.8159789999999,73.9284668,14.50139046
5510,9/17/2021 9:02:15,74.875,1001.413025,84.97631836,13.80545044
5511,9/17/2021 10:02:15,71.0,1000.987976,77.82861328,14.77013016
5512,9/17/2021 11:02:15,67.0,1000.5629880000001,68.80689240000001,15.51214981
5513,9/17/2021 12:02:15,68.21243286,1000.138,72.23496246,14.65793037
5514,9/17/2021 13:02:15,78.10814667,999.8270874,95.41999054,12.90468979
5515,9/17/2021 14:02:15,77.72820282,999.5272217,91.5982666,12.48805046
5516,9/17/2021 15:02:15,80.10199738,999.2271729,98.07097626,12.63731956
5517,9/17/2021 16:02:15,80.92527771,998.9271851,98.284729,13.30875015
5518,9/17/2021 17:02:15,79.31694794,999.2183228,81.43431854,14.34234047
5519,9/17/2021 18:02:15,79.0,999.5684204,89.85813904,14.12868023
5520,9/17/2021 19:02:15,79.0,999.9182739,92.96305847,13.87975025
5521,9/17/2021 20:02:15,77.0,1000.2680050000001,84.42117309999999,14.85540962
5522,9/17/2021 21:02:15,75.47499847,1000.497986,80.05374908,14.77756977
5523,9/17/2021 22:02:15,72.0,1000.622986,74.28716278,15.1196003
5524,9/17/2021 23:02:15,74.27163696,1000.747986,80.74550629,14.35480976
5525,9/18/2021 0:02:15,77.0,1000.872986,90.08959961,13.50413036
5526,9/18/2021 1:02:15,76.87886809999999,1000.723999,85.88184357,13.35764027
5527,9/18/2021 2:02:15,76.62358856,1000.497986,86.76438141,14.05508995
5528,9/18/2021 3:02:15,76.36830902,1000.27301,86.15355682,13.69676018
5529,9/18/2021 4:02:15,76.11302948,1000.0479740000001,83.28292084,13.33841991
5530,9/18/2021 5:02:15,76.01262665,999.7451172,86.7905426,12.98009014
5531,9/18/2021 6:02:15,77.70548248,999.4199829,92.75097656,12.94217968
5532,9/18/2021 7:02:15,78.16356659,999.0949707000001,91.65141296,13.67827988
5533,9/18/2021 8:02:15,73.63970184,998.7700195,77.67588806,14.27991009
5534,9/18/2021 9:02:15,72.50955963,998.5039062999999,77.35871887,14.79537964
5535,9/18/2021 10:02:15,72.70609283,998.2539062999999,80.65484619,14.37905979
5536,9/18/2021 11:02:15,73.75254822,998.0039062999999,83.57730103,13.34111023
5537,9/18/2021 12:02:15,72.22422028,997.7539062999999,77.87078857,13.73661995
5538,9/18/2021 13:02:15,71.82595825,997.3469848999999,78.33952332,14.13214016
5539,9/18/2021 14:02:15,76.0,996.8969727,85.04361725,13.64367962
5540,9/18/2021 15:02:15,78.0,996.4470215,90.63526917,13.48480034
5541,9/18/2021 16:02:15,75.91512299,995.9970093000001,91.13168335,13.25677967
5542,9/18/2021 17:02:15,74.0,996.2017212000001,85.55576324,12.69209957
5543,9/18/2021 18:02:15,77.32158661,996.5861206000001,93.93414307,11.28602028
5544,9/18/2021 19:02:15,78.81355286,996.9705811000001,96.47592926,11.41182041
5545,9/18/2021 20:02:15,77.0,997.4680176,89.96701813,10.63397026
5546,9/18/2021 21:02:15,76.64726257,997.9749145999999,93.54769135,10.75463009
5547,9/18/2021 22:02:15,76.15342712,998.4816894999999,94.89768219,10.95121002
5548,9/18/2021 23:02:15,75.62329102,998.7720947,91.82523346,11.14780045
5549,9/19/2021 0:02:15,76.0,998.6970825,94.9058075,10.76103973
5550,9/19/2021 1:02:15,75.73312378,998.6220703,92.13648224,10.13451004
5551,9/19/2021 2:02:15,74.0,998.5471190999999,88.2671814,9.955797195
5552,9/19/2021 3:02:15,72.97599029999999,998.5651244999999,88.01009369,9.643884659
5553,9/19/2021 4:02:15,70.26016998,998.7401123,85.89335632,9.24661541
5554,9/19/2021 5:02:15,68.0,998.9151001,74.83693695,9.481977463
5555,9/19/2021 6:02:15,61.93967056,999.0900879000001,76.78243256,9.320241928
5556,9/19/2021 7:02:15,63.65578842,999.2863159,80.19400024,9.196968079
5557,9/19/2021 8:02:15,61.91576004,999.5181274,78.9724884,8.529218674
5558,9/19/2021 9:02:15,59.0,999.7498778999999,76.37069702,8.990496635
5559,9/19/2021 10:02:15,55.65037918,999.8825072999999,72.20300293,10.09603024
5560,9/19/2021 11:02:15,58.0,999.8325195,70.26892853,10.26255989
5561,9/19/2021 12:02:15,61.64178085,999.7824707000001,66.82444763,11.50819969
5562,9/19/2021 13:02:15,55.08597183,999.7324829,62.70753860000001,11.554570199999999
5563,9/19/2021 14:02:15,54.0,999.7612305,60.42404175,11.27270985
5564,9/19/2021 15:02:15,43.44709015,999.9362183000001,40.98458862,15.04835987
5565,9/19/2021 16:02:15,42.73815918,1000.111023,37.53007126,15.48077011
5566,9/19/2021 17:02:15,45.0,1000.2860109999999,42.18434143,13.13712978
5567,9/19/2021 18:02:15,46.0,1000.531006,44.55142975,13.39929008
5568,9/19/2021 19:02:15,45.0,1000.906006,39.24626923,14.92741013
5569,9/19/2021 20:02:15,45.26216125,1001.281006,39.22502899,15.71912956
5570,9/19/2021 21:02:15,56.94728088,1001.656006,55.43769073,13.40100002
5571,9/19/2021 22:02:15,52.64767075,1001.8389890000001,53.07952118,13.28629017
5572,9/19/2021 23:02:15,50.08744049,1001.664001,49.24713898,12.45137978
5573,9/20/2021 0:02:15,53.49327087,1001.4890140000001,56.20397186,10.93871975
5574,9/20/2021 1:02:15,50.0,1001.314026,51.88344955,11.28462982
5575,9/20/2021 2:02:15,46.33718872,1001.1710210000001,43.50962067,13.93651009
5576,9/20/2021 3:02:15,47.958419799999994,1001.0889890000001,47.69562912,12.85352993
5577,9/20/2021 4:02:15,46.0,1001.0070189999999,49.28942108,11.5363903
5578,9/20/2021 5:02:15,49.24023056,1000.924011,53.02399826,11.29012966
5579,9/20/2021 6:02:15,58.99343872,1000.859009,63.86894989,10.7199297
5580,9/20/2021 7:02:15,59.18590164,1000.801025,66.01428223,9.670255661
5581,9/20/2021 8:02:15,56.07197189,1000.9229740000001,65.80500031,9.908054352
5582,9/20/2021 9:02:15,56.0,1001.0479740000001,63.34685135,9.9419384
5583,9/20/2021 10:02:15,56.0,1001.1729740000001,65.05428314,10.33683014
5584,9/20/2021 11:02:15,51.40412903,1001.2979740000001,55.8781395,12.02435017
5585,9/20/2021 12:02:15,48.0,1001.054016,46.53855896,13.06000042
5586,9/20/2021 13:02:15,41.79253006,1000.804016,40.90668106,12.45755005
5587,9/20/2021 14:02:15,37.38314819,1000.554016,36.54642105,12.65845966
5588,9/20/2021 15:02:15,39.94332886,1000.304016,36.88932037,13.58259964
5589,9/20/2021 16:02:15,42.0,1000.666016,37.78107071,13.97585964
5590,9/20/2021 17:02:15,43.51696014,1001.036987,39.42898941,13.15806961
5591,9/20/2021 18:02:15,50.0,1001.502014,48.74174881,12.15417957
5592,9/20/2021 19:02:15,49.0,1001.916016,51.50188828,12.10949039
5593,9/20/2021 20:02:15,55.84051895,1002.330017,59.74309921,10.77252007
5594,9/20/2021 21:02:15,43.0,1002.4849849999999,39.88957977,13.76550961
5595,9/20/2021 22:02:15,49.0,1002.458984,50.56507111,11.56776047
5596,9/20/2021 23:02:15,59.0,1002.432007,63.17581177,10.93644047
5597,9/21/2021 0:02:15,61.05258179,1002.406006,67.99237823,10.66207027
5598,9/21/2021 1:02:15,65.0,1002.47699,73.76499939,10.71541977
5599,9/21/2021 2:02:15,65.0,1002.5770259999999,72.07568359,10.46197033
5600,9/21/2021 3:02:15,65.0,1002.6770019999999,73.93499756,10.25314999
5601,9/21/2021 4:02:15,64.74128723,1002.776978,73.5607605,10.44204998
5602,9/21/2021 5:02:15,64.70600891,1002.973022,73.34461212,10.1908102
5603,9/21/2021 6:02:15,61.0,1003.1979980000001,72.01666259999999,10.27365971
5604,9/21/2021 7:02:15,66.46565247,1003.4229740000001,78.24667358,10.00043011
5605,9/21/2021 8:02:15,63.09772873,1003.64801,75.51883698,10.49744987
5606,9/21/2021 9:02:15,59.05807114,1003.7960210000001,73.7696228,10.27077007
5607,9/21/2021 10:02:15,55.89197922,1003.9210210000001,66.89399719,11.2280302
5608,9/21/2021 11:02:15,59.0,1004.0460210000001,54.90003967,14.62034988
5609,9/21/2021 12:02:15,47.73804855,1004.1710210000001,44.49002838,14.91812992
5610,9/21/2021 13:02:15,51.0,1004.026978,44.98413086,15.59037971
5611,9/21/2021 14:02:15,48.85264969,1003.8020019999999,47.25667191,13.912090300000003
5612,9/21/2021 15:02:15,52.0,1003.5770259999999,47.42655182,13.56422043
5613,9/21/2021 16:02:15,53.0,1003.35199,47.58470917,14.02696991
5614,9/21/2021 17:02:15,57.40945053,1003.6900019999999,45.32117844,16.10281944
5615,9/21/2021 18:02:15,62.92304993,1004.198975,49.98281097,15.78316021
5616,9/21/2021 19:02:15,62.18170166,1004.7039789999999,62.86526108,12.22251987
5617,9/21/2021 20:02:15,60.40962982,1005.054016,59.19355011,12.42755985
5618,9/21/2021 21:02:15,61.0,1005.403992,61.74900055,12.63259029
5619,9/21/2021 22:02:15,57.07820129,1005.754028,46.34119034,14.84230042
5620,9/21/2021 23:02:15,59.0,1006.10199,62.89482117,12.08248043
5621,9/22/2021 0:02:15,54.0,1006.252014,53.9515419,11.58825016
5622,9/22/2021 1:02:15,62.33570862,1006.401978,64.32858276,11.13601971
5623,9/22/2021 2:02:15,64.0,1006.5520019999999,69.70255279999999,10.63831043
5624,9/22/2021 3:02:15,65.90894318,1006.698975,71.29044342,10.48550987
5625,9/22/2021 4:02:15,66.0,1006.638977,72.16500092,10.16553974
5626,9/22/2021 5:02:15,62.05516052,1006.6849980000001,65.79808044,10.15841007
5627,9/22/2021 6:02:15,61.0,1006.9349980000001,63.60866165,10.09420013
5628,9/22/2021 7:02:15,59.79275894,1007.1849980000001,63.67586136,10.20660019
5629,9/22/2021 8:02:15,60.0,1007.4349980000001,64.04704285,10.70872021
5630,9/22/2021 9:02:15,60.67908859,1007.599976,65.90693665,11.05245018
5631,9/22/2021 10:02:15,61.0,1007.627014,64.43704987,12.05646992
5632,9/22/2021 11:02:15,55.61463928,1007.6770019999999,59.60774994,12.92640972
5633,9/22/2021 12:02:15,59.0,1007.72699,60.36495972,13.44215012
5634,9/22/2021 13:02:15,59.68780136,1007.776978,53.11246109,14.9885397
5635,9/22/2021 14:02:15,57.0,1007.7160029999999,51.10358047,15.10684013
5636,9/22/2021 15:02:15,57.0,1007.5620119999999,53.16165161,14.07269955
5637,9/22/2021 16:02:15,59.0,1007.6179810000001,51.78749084,14.65454006
5638,9/22/2021 17:02:15,63.07743835,1007.817993,60.49988937,13.13364983
5639,9/22/2021 18:02:15,64.0,1008.0180050000001,60.73633957,12.82186031
5640,9/22/2021 19:02:15,62.0,1008.2180179999999,58.78139877,12.65519047
5641,9/22/2021 20:02:15,65.58635712,1008.41803,60.73799896,13.80070019
5642,9/22/2021 21:02:15,64.7265625,1008.6179810000001,59.44332886,13.30115986
5643,9/22/2021 22:02:15,64.09806824,1008.817993,69.68538666,12.16868973
5644,9/22/2021 23:02:15,62.19343185,1009.0180050000001,68.17780304,12.30601978
5645,9/23/2021 0:02:15,68.0,1009.099976,76.41507721,11.90960979
5646,9/23/2021 1:02:15,69.86231232,1009.099976,77.1472168,11.58337021
5647,9/23/2021 2:02:15,70.24349976,1009.099976,80.79797363,10.87819004
5648,9/23/2021 3:02:15,69.0,1009.099976,78.91059875,10.46623039
5649,9/23/2021 4:02:15,67.63672638,1009.143982,74.65886688,10.72509956
5650,9/23/2021 5:02:15,69.0,1009.218994,75.27601624,10.70059967
5651,9/23/2021 6:02:15,68.0,1009.2940060000001,75.83769226,10.67609978
5652,9/23/2021 7:02:15,61.43735123,1009.369019,68.99236298,10.65159988
5653,9/23/2021 8:02:15,70.09575653,1009.4970089999999,82.9662323,10.30125999
5654,9/23/2021 9:02:15,67.90286255,1009.659973,78.14571381,10.70102978
5655,9/23/2021 10:02:15,65.0,1009.8660279999999,76.79744720000001,11.43327045
5656,9/23/2021 11:02:15,66.10999298,1010.0910029999999,79.48632049999999,12.14142036
5657,9/23/2021 12:02:15,66.4331665,1010.3159789999999,77.73779297,12.79977989
5658,9/23/2021 13:02:15,66.60970306,1010.541016,72.46563721,13.15835953
5659,9/23/2021 14:02:15,63.95767975,1010.599976,68.56542969,12.89947987
5660,9/23/2021 15:02:15,62.83943939,1010.599976,69.9957962,12.84457016
5661,9/23/2021 16:02:15,64.0,1010.599976,66.28334045,13.07135963
5662,9/23/2021 17:02:15,70.13065338,1010.599976,79.36036682,12.82450008
5663,9/23/2021 18:02:15,73.84316254,1010.710999,86.4282074,12.11977005
5664,9/23/2021 19:02:15,75.0,1010.861023,95.05119324,11.51270008
5665,9/23/2021 20:02:15,77.0,1011.0109859999999,95.11715698,11.35564995
5666,9/23/2021 21:02:15,72.49395752,1011.1610109999999,83.83141327,11.43093967
5667,9/23/2021 22:02:15,73.06363678,1011.1259769999999,87.70530701,11.50621986
5668,9/23/2021 23:02:15,73.2693634,1011.026001,86.6248703,11.58150959
5669,9/24/2021 0:02:15,71.0,1010.926025,83.37167358,11.61063004
5670,9/24/2021 1:02:15,73.81202698,1010.825989,88.68002319,11.6159296
5671,9/24/2021 2:02:15,70.0,1010.9479980000001,82.00505066,11.62123013
5672,9/24/2021 3:02:15,70.38851166,1011.14801,80.58796692,11.62652969
5673,9/24/2021 4:02:15,71.0,1011.348022,82.66605377,11.36645031
5674,9/24/2021 5:02:15,71.0,1011.5479740000001,81.5282135,10.96936989
5675,9/24/2021 6:02:15,72.0,1011.747986,83.85823059,10.78085995
5676,9/24/2021 7:02:15,71.12351227,1011.9479980000001,83.29981995,10.93822956
5677,9/24/2021 8:02:15,71.51020813,1012.14801,83.72879028,11.09560013
5678,9/24/2021 9:02:15,71.41329956,1012.348022,83.12943268,10.9777298
5679,9/24/2021 10:02:15,69.01426697,1012.6220089999999,77.5579834,11.37419987
5680,9/24/2021 11:02:15,69.0,1012.921997,78.09999084,11.99859047
5681,9/24/2021 12:02:15,70.86372375,1013.221985,81.0165863,11.46428013
5682,9/24/2021 13:02:15,71.93866729999999,1013.521973,83.32884216,11.87837029
5683,9/24/2021 14:02:15,68.31284332,1013.765991,77.45889282,12.16178989
5684,9/24/2021 15:02:15,65.29968262,1013.9910279999999,71.25385284,12.86240005
5685,9/24/2021 16:02:15,66.84609222,1014.2160029999999,71.53868103,12.71829987
5686,9/24/2021 17:02:15,69.0,1014.4409789999999,74.88678741,12.38873959
5687,9/24/2021 18:02:15,67.79779053,1014.776978,73.77731323,12.05918026
5688,9/24/2021 19:02:15,73.0,1015.151978,84.11982727,11.87446022
5689,9/24/2021 20:02:15,70.60605621,1015.526978,77.90461731,11.78921032
5690,9/24/2021 21:02:15,62.0,1015.901978,69.15471649,11.70396042
5691,9/24/2021 22:02:15,65.0,1016.036987,71.86374664,11.61870956
5692,9/24/2021 23:02:15,70.0,1016.086975,84.81590271,11.51451015
5693,9/25/2021 0:02:15,70.0,1016.137024,83.78334808,11.39731026
5694,9/25/2021 1:02:15,71.29538727,1016.1870119999999,83.55400085,11.35706997
5695,9/25/2021 2:02:15,70.23284912,1016.310974,84.00121307,11.41368008
5696,9/25/2021 3:02:15,73.72952271,1016.460999,90.47573853,10.91952991
5697,9/25/2021 4:02:15,76.56513977,1016.611023,97.23896027,11.04666042
5698,9/25/2021 5:02:15,75.53466034,1016.7609859999999,98.09797668,11.18262959
5699,9/25/2021 6:02:15,77.08384705,1016.91803,101.2549973,10.74114037
5700,9/25/2021 7:02:15,76.0,1017.078003,98.81359863,10.06147003
5701,9/25/2021 8:02:15,73.02564240000001,1017.237,88.01750183,11.39282036
5702,9/25/2021 9:02:15,66.8568573,1017.23999,79.82557678,11.96000957
5703,9/25/2021 10:02:15,68.71829224,1017.1400150000001,72.1537323,12.86748028
5704,9/25/2021 11:02:15,67.0,1017.0399779999999,68.03032684,13.02336025
5705,9/25/2021 12:02:15,67.21949005,1016.9400019999999,83.85814667,11.43076038
5706,9/25/2021 13:02:15,66.29364777,1016.612976,85.71334839,12.14852047
5707,9/25/2021 14:02:15,63.10293961,1016.138,71.0671463,12.8662796
5708,9/25/2021 15:02:15,69.40464783,1015.663025,69.97836304,13.40470982
5709,9/25/2021 16:02:15,72.0,1015.1879880000001,69.41999054,15.41279984
5710,9/25/2021 17:02:15,73.63735199,1014.9699710000001,61.280159,16.17609024
5711,9/25/2021 18:02:15,77.31533813,1014.919983,72.83867645,15.30138016
5712,9/25/2021 19:02:15,79.0,1014.8699949999999,78.4641571,13.94312
5713,9/25/2021 20:02:15,79.0,1014.820007,93.06582642,12.47344971
5714,9/25/2021 21:02:15,79.0,1014.723999,91.79521179,13.17576027
5715,9/25/2021 22:02:15,63.8875618,1014.598999,59.35760117,15.77939987
5716,9/25/2021 23:02:15,67.27345276,1014.473999,69.63362885,14.76152992
5717,9/26/2021 0:02:15,71.0,1014.348999,73.98480988,13.60568047
5718,9/26/2021 1:02:15,74.66898346,1014.1489869999999,75.41029358,13.99713993
5719,9/26/2021 2:02:15,77.0,1013.8989869999999,79.79737091,13.55356026
5720,9/26/2021 3:02:15,77.0,1013.6489869999999,81.57969666,13.10997963
5721,9/26/2021 4:02:15,73.40000916,1013.3989869999999,84.82978058,12.66639042
5722,9/26/2021 5:02:15,74.19880676,1013.179016,85.61937714,12.067689900000001
5723,9/26/2021 6:02:15,76.64025879,1012.9790039999999,87.12856293,11.88887978
5724,9/26/2021 7:02:15,77.0,1012.778992,87.0328598,11.71006966
5725,9/26/2021 8:02:15,77.96713257,1012.5789789999999,92.86464691,11.70621967
5726,9/26/2021 9:02:15,77.0,1012.228027,91.75856018,11.91121006
5727,9/26/2021 10:02:15,78.67520142,1011.778015,88.63594055,12.62994957
5728,9/26/2021 11:02:15,78.01570892,1011.328003,85.81478882,13.66259003
5729,9/26/2021 12:02:15,75.0,1010.8779910000001,73.61387634,15.33926964
5730,9/26/2021 13:02:15,70.79213715,1010.518982,67.60095978,16.64372063
5731,9/26/2021 14:02:15,64.0,1010.218994,60.33060074,17.33250046
5732,9/26/2021 15:02:15,58.43318939,1009.9190060000001,54.07794189,19.45755005
5733,9/26/2021 16:02:15,55.0,1009.619019,48.60356903,19.16094017
5734,9/26/2021 17:02:15,52.42399979,1009.72699,49.80723953,18.59399986
5735,9/26/2021 18:02:15,55.0,1010.10199,51.08993149,18.08390999
5736,9/26/2021 19:02:15,71.76689148,1010.47699,78.32245636,14.76624012
5737,9/26/2021 20:02:15,68.7828064,1010.85199,73.11781311,13.67998028
5738,9/26/2021 21:02:15,69.87418365,1011.0599980000001,76.70913696,12.8207798
5739,9/26/2021 22:02:15,67.64679718,1011.159973,76.78336334,12.2546196
5740,9/26/2021 23:02:15,67.0,1011.26001,76.57266235,11.70623016
5741,9/27/2021 0:02:15,65.59990692,1011.3599849999999,73.69695282,11.04006004
5742,9/27/2021 1:02:15,64.0,1011.38501,74.001297,11.68918037
5743,9/27/2021 2:02:15,64.6442337,1011.3599849999999,78.56958008,10.95172977
5744,9/27/2021 3:02:15,64.06136322,1011.3350220000001,69.59822845,11.71584988
5745,9/27/2021 4:02:15,64.0,1011.3099980000001,72.30670166,11.77661991
5746,9/27/2021 5:02:15,65.0,1011.284973,70.76170349,11.15427971
5747,9/27/2021 6:02:15,65.0,1011.26001,75.40856934,11.12040043
5748,9/27/2021 7:02:15,67.94538116,1011.2349849999999,75.16665649,11.29924965
5749,9/27/2021 8:02:15,65.21710205,1011.2100220000001,75.02162170000001,11.46168041
5750,9/27/2021 9:02:15,65.0,1011.276001,75.82037354,12.2166996
5751,9/27/2021 10:02:15,63.0,1011.401001,70.73457336,12.20209026
5752,9/27/2021 11:02:15,58.92411041,1011.526001,64.79930115,13.26593018
5753,9/27/2021 12:02:15,56.52082825,1011.651001,58.09000015,14.08693027
5754,9/27/2021 13:02:15,57.0,1011.504028,55.35596085,15.13195038
5755,9/27/2021 14:02:15,64.0,1011.179016,57.58370972,14.69272995
5756,9/27/2021 15:02:15,64.76187897,1010.8540039999999,62.40779877,12.9829998
5757,9/27/2021 16:02:15,63.0,1010.528992,54.55751038,15.03911018
5758,9/27/2021 17:02:15,64.0,1010.3250119999999,60.82860184,13.475899700000001
5759,9/27/2021 18:02:15,68.0,1010.2000119999999,61.24676132,14.36445999
5760,9/27/2021 19:02:15,71.0,1010.0750119999999,75.0359726,12.27153969
5761,9/27/2021 20:02:15,71.30666351,1009.9500119999999,76.67519379,12.26196003
5762,9/27/2021 21:02:15,75.79250336,1009.6279910000001,83.89328003,12.25238037
5763,9/27/2021 22:02:15,71.35616302,1009.1779789999999,78.47158813,12.24279976
5764,9/27/2021 23:02:15,73.36608124,1008.728027,80.29490662,12.35826015
5765,9/28/2021 0:02:15,74.60487366,1008.278015,81.98356628,12.52525997
5766,9/28/2021 1:02:15,75.27687836,1007.8020019999999,83.69573212,12.69225979
5767,9/28/2021 2:02:15,75.94889832,1007.307007,82.22064209,12.85925961
