Timestamp [Local],Value
2/5/2021 21:02:15,66.24112701
2/5/2021 22:02:15,74.56500244
2/5/2021 23:02:15,74.58334351
2/6/2021 0:02:15,72.8460083
2/6/2021 1:02:15,77.58454132
2/6/2021 2:02:15,74.93332672
2/6/2021 3:02:15,81.51209259
2/6/2021 4:02:15,84.66333008
2/6/2021 5:02:15,81.35399628
2/6/2021 6:02:15,86.21398926
2/6/2021 7:02:15,81.06999969
2/6/2021 8:02:15,84.70166016
2/6/2021 9:02:15,86.37000275
2/6/2021 10:02:15,82.84166718
2/6/2021 11:02:15,82.89024353
2/6/2021 12:02:15,81.54833221
2/6/2021 13:02:15,66.51399994
2/6/2021 14:02:15,70.55146027
2/6/2021 15:02:15,66.98200226
2/6/2021 16:02:15,69.37333679
2/6/2021 17:02:15,75.76714325
2/6/2021 18:02:15,74.91000366
2/6/2021 19:02:15,75.18096161
2/6/2021 20:02:15,70.68491364
2/6/2021 21:02:15,74.26439667
2/6/2021 22:02:15,72.35399628
2/6/2021 23:02:15,71.98999786
2/7/2021 0:02:15,79.45999908
2/7/2021 1:02:15,80.87999725
2/7/2021 2:02:15,86.61332703
2/7/2021 3:02:15,79.3030014
2/7/2021 4:02:15,76.78057098
2/7/2021 5:02:15,74.14283752
2/7/2021 6:02:15,74.66409302
2/7/2021 7:02:15,75.49571228
2/7/2021 8:02:15,78.01667023
2/7/2021 9:02:15,81.37400055
2/7/2021 10:02:15,80.2233429
2/7/2021 11:02:15,76.46166992
2/7/2021 12:02:15,79.50789642
2/7/2021 13:02:15,81.46024323
2/7/2021 14:02:15,83.65000153
2/7/2021 15:02:15,79.89990997
2/7/2021 16:02:15,81.29930878
2/7/2021 17:02:15,81.03856659
2/7/2021 18:02:15,82.9258194
2/7/2021 19:02:15,82.66536713
2/7/2021 20:02:15,85.9468689
2/7/2021 21:02:15,85.1784668
2/7/2021 22:02:15,83.11695099
2/7/2021 23:02:15,79.31790161
2/8/2021 0:02:15,80.04680634
2/8/2021 1:02:15,80.2796402
2/8/2021 2:02:15,83.85858917
2/8/2021 3:02:15,82.40136719
2/8/2021 4:02:15,83.20542908
2/8/2021 5:02:15,84.76506042
2/8/2021 6:02:15,87.32955933
2/8/2021 7:02:15,85.19000244
2/8/2021 8:02:15,91.12841797
2/8/2021 9:02:15,89.01717377
2/8/2021 10:02:15,88.13488007
