Timestamp [Local],Value
4/19/2021 20:02:15,980.5999756
4/19/2021 21:02:15,980.6480713
4/19/2021 22:02:15,980.9498901
4/19/2021 23:02:15,980.6998901
4/20/2021 0:02:15,980.4498901
4/20/2021 1:02:15,980.1998901
4/20/2021 2:02:15,980
4/20/2021 3:02:15,980
4/20/2021 4:02:15,980
4/20/2021 5:02:15,980
4/20/2021 6:02:15,980.0501099
4/20/2021 7:02:15,980.3001099
4/20/2021 8:02:15,980.5501099
4/20/2021 9:02:15,980.8001099
4/20/2021 10:02:15,981.1209106
4/20/2021 11:02:15,981.7235718
4/20/2021 12:02:15,982.326416
4/20/2021 13:02:15,982.9290771
4/20/2021 14:02:15,983.6774902
4/20/2021 15:02:15,984.5493164
4/20/2021 16:02:15,985.4276123
4/20/2021 17:02:15,986.8026123
4/20/2021 18:02:15,988.1776123
4/20/2021 19:02:15,989.5526123
4/20/2021 20:02:15,990.9257813
4/20/2021 21:02:15,992.2177124
4/20/2021 22:02:15,993.5093994
4/20/2021 23:02:15,994.637085
4/21/2021 0:02:15,995.512085
4/21/2021 1:02:15,996.387085
4/21/2021 2:02:15,997.262085
4/21/2021 3:02:15,998.1467285
4/21/2021 4:02:15,999.046814
4/21/2021 5:02:15,999.9467773
4/21/2021 6:02:15,1000.846985
4/21/2021 7:02:15,1001.770996
4/21/2021 8:02:15,1002.734009
4/21/2021 9:02:15,1003.583984
4/21/2021 10:02:15,1004.184021
4/21/2021 11:02:15,1004.783997
4/21/2021 12:02:15,1005.383972
4/21/2021 13:02:15,1006.075989
4/21/2021 14:02:15,1006.976013
4/21/2021 15:02:15,1007.875
4/21/2021 16:02:15,1008.776001
4/21/2021 17:02:15,1009.606018
4/21/2021 18:02:15,1010.278992
4/21/2021 19:02:15,1010.952026
4/21/2021 20:02:15,1011.752014
4/21/2021 21:02:15,1012.844971
4/21/2021 22:02:15,1013.742004
4/21/2021 23:02:15,1014.143982
4/22/2021 0:02:15,1014.518982
4/22/2021 1:02:15,1014.893982
4/22/2021 2:02:15,1015.268982
4/22/2021 3:02:15,1015.781982
4/22/2021 4:02:15,1016.307007
4/22/2021 5:02:15,1016.83197
4/22/2021 6:02:15,1017.356995
4/22/2021 7:02:15,1017.377014
4/22/2021 8:02:15,1017.35199
4/22/2021 9:02:15,1017.327026
4/22/2021 10:02:15,1017.302002
4/22/2021 11:02:15,1017.025024
4/22/2021 12:02:15,1016.724976
4/22/2021 13:02:15,1016.424988
4/22/2021 14:02:15,1016.125
4/22/2021 15:02:15,1015.504028
4/22/2021 16:02:15,1014.854004
4/22/2021 17:02:15,1014.203979
4/22/2021 18:02:15,1013.554016
4/22/2021 19:02:15,1013.224976
4/22/2021 20:02:15,1012.924988
4/22/2021 21:02:15,1012.625
4/22/2021 22:02:15,1012.325012
4/22/2021 23:02:15,1011.703979
4/23/2021 0:02:15,1011.054016
4/23/2021 1:02:15,1010.403992
4/23/2021 2:02:15,1009.754028
4/23/2021 3:02:15,1009.286987
4/23/2021 4:02:15,1008.836975
4/23/2021 5:02:15,1008.387024
4/23/2021 6:02:15,1007.937012
4/23/2021 7:02:15,1008.088013
4/23/2021 8:02:15,1008.291992
4/23/2021 9:02:15,1008.495972
4/23/2021 10:02:15,1008.817993
4/23/2021 11:02:15,1009.143005
4/23/2021 12:02:15,1009.468018
4/23/2021 13:02:15,1009.79303
4/23/2021 14:02:15,1009.908997
4/23/2021 15:02:15,1010.067017
4/23/2021 16:02:15,1010.46698
4/23/2021 17:02:15,1010.867004
4/23/2021 18:02:15,1011.267029
4/23/2021 19:02:15,1011.63501
4/23/2021 20:02:15,1011.843018
4/23/2021 21:02:15,1012.051025
4/23/2021 22:02:15,1012.258972
4/23/2021 23:02:15,1012.383972
4/24/2021 0:02:15,1012.158997
4/24/2021 1:02:15,1011.934021
4/24/2021 2:02:15,1011.708984
4/24/2021 3:02:15,1011.419006
4/24/2021 4:02:15,1011.06897
4/24/2021 5:02:15,1010.718994
4/24/2021 6:02:15,1010.369019
4/24/2021 7:02:15,1009.97998
4/24/2021 8:02:15,1009.554993
4/24/2021 9:02:15,1009.130005
4/24/2021 10:02:15,1008.705017
4/24/2021 11:02:15,1008.280029
4/24/2021 12:02:15,1007.85498
4/24/2021 13:02:15,1007.429993
4/24/2021 14:02:15,1007.005005
4/24/2021 15:02:15,1006.812988
4/24/2021 16:02:15,1006.838013
4/24/2021 17:02:15,1006.862976
4/24/2021 18:02:15,1006.888
4/24/2021 19:02:15,1006.939026
4/24/2021 20:02:15,1007.013977
4/24/2021 21:02:15,1007.088989
4/24/2021 22:02:15,1007.164001
4/24/2021 23:02:15,1007.132996
4/25/2021 0:02:15,1007.002991
4/25/2021 1:02:15,1006.854004
4/25/2021 2:02:15,1006.604004
4/25/2021 3:02:15,1006.354004
4/25/2021 4:02:15,1006.104004
4/25/2021 5:02:15,1005.89502
4/25/2021 6:02:15,1005.869995
4/25/2021 7:02:15,1005.844971
4/25/2021 8:02:15,1005.820007
4/25/2021 9:02:15,1005.814026
4/25/2021 10:02:15,1005.888977
4/25/2021 11:02:15,1005.963989
4/25/2021 12:02:15,1006.039001
4/25/2021 13:02:15,1006.117981
4/25/2021 14:02:15,1006.218018
4/25/2021 15:02:15,1006.317993
4/25/2021 16:02:15,1006.41803
4/25/2021 17:02:15,1006.583008
4/25/2021 18:02:15,1007.03302
4/25/2021 19:02:15,1007.482971
4/25/2021 20:02:15,1007.932983
4/25/2021 21:02:15,1008.304993
4/25/2021 22:02:15,1008.330017
4/25/2021 23:02:15,1008.35498
4/26/2021 0:02:15,1008.380005
4/26/2021 1:02:15,1008.400024
4/26/2021 2:02:15,1008.400024
4/26/2021 3:02:15,1008.400024
4/26/2021 4:02:15,1008.400024
4/26/2021 5:02:15,1008.41803
4/26/2021 6:02:15,1008.518005
4/26/2021 7:02:15,1008.617981
4/26/2021 8:02:15,1008.718018
4/26/2021 9:02:15,1008.794983
4/26/2021 10:02:15,1008.77002
4/26/2021 11:02:15,1008.744995
4/26/2021 12:02:15,1008.719971
4/26/2021 13:02:15,1008.695007
4/26/2021 14:02:15,1008.669983
4/26/2021 15:02:15,1008.64502
4/26/2021 16:02:15,1008.619995
4/26/2021 17:02:15,1008.635986
4/26/2021 18:02:15,1008.830017
4/26/2021 19:02:15,1009.025024
4/26/2021 20:02:15,1009.244019
4/26/2021 21:02:15,1009.416016
4/26/2021 22:02:15,1009.466003
4/26/2021 23:02:15,1009.515991
4/27/2021 0:02:15,1009.565979
4/27/2021 1:02:15,1009.552002
4/27/2021 2:02:15,1009.401978
4/27/2021 3:02:15,1009.252014
4/27/2021 4:02:15,1009.10199
4/27/2021 5:02:15,1009.010986
4/27/2021 6:02:15,1009.046021
4/27/2021 7:02:15,1009.080994
4/27/2021 8:02:15,1009.247009
4/27/2021 9:02:15,1009.346985
4/27/2021 10:02:15,1009.447021
4/27/2021 11:02:15,1009.546997
4/27/2021 12:02:15,1009.505981
4/27/2021 13:02:15,1009.30603
4/27/2021 14:02:15,1009.106018
4/27/2021 15:02:15,1008.906006
4/27/2021 16:02:15,1008.812012
4/27/2021 17:02:15,1008.836975
4/27/2021 18:02:15,1008.862
4/27/2021 19:02:15,1008.887024
4/27/2021 20:02:15,1009.041016
4/27/2021 21:02:15,1009.341003
4/27/2021 22:02:15,1009.640991
4/27/2021 23:02:15,1009.940979
4/28/2021 0:02:15,1009.903992
4/28/2021 1:02:15,1009.580017
4/28/2021 2:02:15,1009.280029
4/28/2021 3:02:15,1008.97998
4/28/2021 4:02:15,1008.679993
4/28/2021 5:02:15,1008.640991
4/28/2021 6:02:15,1008.716003
4/28/2021 7:02:15,1008.791016
4/28/2021 8:02:15,1008.866028
4/28/2021 9:02:15,1008.927979
4/28/2021 10:02:15,1008.978027
4/28/2021 11:02:15,1009.028015
4/28/2021 12:02:15,1009.078003
4/28/2021 13:02:15,1009.012024
4/28/2021 14:02:15,1008.737
4/28/2021 15:02:15,1008.461975
4/28/2021 16:02:15,1008.187012
4/28/2021 17:02:15,1008
4/28/2021 18:02:15,1008
4/28/2021 19:02:15,1008
4/28/2021 20:02:15,1008
4/28/2021 21:02:15,1008.023987
4/28/2021 22:02:15,1008.098999
4/28/2021 23:02:15,1008.174011
4/29/2021 0:02:15,1008.249023
4/29/2021 1:02:15,1008.252014
4/29/2021 2:02:15,1008.10199
4/29/2021 3:02:15,1007.952026
4/29/2021 4:02:15,1007.802002
4/29/2021 5:02:15,1007.676025
4/29/2021 6:02:15,1007.601013
4/29/2021 7:02:15,1007.526001
4/29/2021 8:02:15,1007.450989
4/29/2021 9:02:15,1007.392029
4/29/2021 10:02:15,1007.367004
4/29/2021 11:02:15,1007.34198
4/29/2021 12:02:15,1007.317017
4/29/2021 13:02:15,1007.315979
4/29/2021 14:02:15,1007.366028
4/29/2021 15:02:15,1007.416016
4/29/2021 16:02:15,1007.466003
4/29/2021 17:02:15,1007.564026
4/29/2021 18:02:15,1007.763977
4/29/2021 19:02:15,1007.963989
4/29/2021 20:02:15,1008.164001
4/29/2021 21:02:15,1008.323975
4/29/2021 22:02:15,1008.398987
4/29/2021 23:02:15,1008.473999
4/30/2021 0:02:15,1008.549011
4/30/2021 1:02:15,1008.575989
4/30/2021 2:02:15,1008.500977
4/30/2021 3:02:15,1008.426025
4/30/2021 4:02:15,1008.351013
4/30/2021 5:02:15,1008.315979
4/30/2021 6:02:15,1008.366028
4/30/2021 7:02:15,1008.416016
4/30/2021 8:02:15,1008.466003
4/30/2021 9:02:15,1008.484009
4/30/2021 10:02:15,1008.434021
4/30/2021 11:02:15,1008.383972
4/30/2021 12:02:15,1008.333984
4/30/2021 13:02:15,1008.307983
4/30/2021 14:02:15,1008.333008
4/30/2021 15:02:15,1008.357971
4/30/2021 16:02:15,1008.382996
4/30/2021 17:02:15,1008.440002
4/30/2021 18:02:15,1008.565002
4/30/2021 19:02:15,1008.690002
4/30/2021 20:02:15,1008.815002
4/30/2021 21:02:15,1008.892029
4/30/2021 22:02:15,1008.867004
4/30/2021 23:02:15,1008.84198
5/1/2021 0:02:15,1008.817017
5/1/2021 1:02:15,1008.76001
5/1/2021 2:02:15,1008.63501
5/1/2021 3:02:15,1008.51001
5/1/2021 4:02:15,1008.38501
5/1/2021 5:02:15,1008.299988
5/1/2021 6:02:15,1008.299988
5/1/2021 7:02:15,1008.320007
5/1/2021 8:02:15,1008.369995
5/1/2021 9:02:15,1008.419983
5/1/2021 10:02:15,1008.469971
5/1/2021 11:02:15,1008.469971
5/1/2021 12:02:15,1008.39502
5/1/2021 13:02:15,1008.320007
5/1/2021 14:02:15,1008.244995
5/1/2021 15:02:15,1008.148987
5/1/2021 16:02:15,1008.023987
5/1/2021 17:02:15,1007.898987
5/1/2021 18:02:15,1007.773987
5/1/2021 19:02:15,1007.710022
5/1/2021 20:02:15,1007.734985
5/1/2021 21:02:15,1007.76001
5/1/2021 22:02:15,1007.784973
5/1/2021 23:02:15,1007.708984
5/2/2021 0:02:15,1007.484009
5/2/2021 1:02:15,1007.258972
5/2/2021 2:02:15,1007.033997
5/2/2021 3:02:15,1006.809021
5/2/2021 4:02:15,1006.583984
5/2/2021 5:02:15,1006.359009
5/2/2021 6:02:15,1006.133972
5/2/2021 7:02:15,1005.919006
5/2/2021 8:02:15,1005.718994
5/2/2021 9:02:15,1005.518982
5/2/2021 10:02:15,1005.31897
5/2/2021 11:02:15,1005.119995
5/2/2021 12:02:15,1004.922974
5/2/2021 13:02:15,1004.726013
5/2/2021 14:02:15,1004.286987
5/2/2021 15:02:15,1003.809021
5/2/2021 16:02:15,1003.330994
5/2/2021 17:02:15,1003.036987
5/2/2021 18:02:15,1003.159973
5/2/2021 19:02:15,1003.099976
5/2/2021 20:02:15,1002.950012
5/2/2021 21:02:15,1002.799988
5/2/2021 22:02:15,1002.650024
5/2/2021 23:02:15,1002.552002
5/3/2021 0:02:15,1002.348022
5/3/2021 1:02:15,1001.79303
5/3/2021 2:02:15,1001.237
5/3/2021 3:02:15,1000.875
5/3/2021 4:02:15,1000.525024
5/3/2021 5:02:15,1000.174988
5/3/2021 6:02:15,999.824585
5/3/2021 7:02:15,999.5908203
5/3/2021 8:02:15,999.3657837
5/3/2021 9:02:15,999.1408081
5/3/2021 10:02:15,998.9157715
5/3/2021 11:02:15,998.7141113
5/3/2021 12:02:15,998.5139771
5/3/2021 13:02:15,998.3140259
5/3/2021 14:02:15,998.1140137
5/3/2021 15:02:15,998.0535278
5/3/2021 16:02:15,998.003479
5/3/2021 17:02:15,997.9536133
5/3/2021 18:02:15,997.9036255
5/3/2021 19:02:15,998.4578247
5/3/2021 20:02:15,999.0579224
5/3/2021 21:02:15,999.6577759
5/3/2021 22:02:15,1000.257996
5/3/2021 23:02:15,1000.486023
5/4/2021 0:02:15,1000.685974
5/4/2021 1:02:15,1000.885986
5/4/2021 2:02:15,1001.085999
5/4/2021 3:02:15,1001.471985
5/4/2021 4:02:15,1001.872009
5/4/2021 5:02:15,1002.271973
5/4/2021 6:02:15,1002.671997
5/4/2021 7:02:15,1002.979004
5/4/2021 8:02:15,1003.278992
5/4/2021 9:02:15,1003.578979
5/4/2021 10:02:15,1003.879028
5/4/2021 11:02:15,1004.085999
5/4/2021 12:02:15,1004.286011
5/4/2021 13:02:15,1004.486023
5/4/2021 14:02:15,1004.685974
5/4/2021 15:02:15,1005.002014
5/4/2021 16:02:15,1005.327026
5/4/2021 17:02:15,1005.651978
5/4/2021 18:02:15,1005.97699
5/4/2021 19:02:15,1006.255981
5/4/2021 20:02:15,1006.531006
5/4/2021 21:02:15,1006.80603
5/4/2021 22:02:15,1007.080994
5/4/2021 23:02:15,1007.309021
5/5/2021 0:02:15,1007.533997
5/5/2021 1:02:15,1007.758972
5/5/2021 2:02:15,1007.984009
5/5/2021 3:02:15,1007.882019
5/5/2021 4:02:15,1007.755005
5/5/2021 5:02:15,1007.629028
5/5/2021 6:02:15,1007.502014
5/5/2021 7:02:15,1007.780029
5/5/2021 8:02:15,1008.064026
5/5/2021 9:02:15,1008.275024
5/5/2021 10:02:15,1008.125
5/5/2021 11:02:15,1007.974976
5/5/2021 12:02:15,1007.825012
5/5/2021 13:02:15,1007.606995
5/5/2021 14:02:15,1007.057007
5/5/2021 15:02:15,1006.507019
5/5/2021 16:02:15,1005.95697
5/5/2021 17:02:15,1005.432983
5/5/2021 18:02:15,1005.03302
5/5/2021 19:02:15,1004.632996
5/5/2021 20:02:15,1004.232971
5/5/2021 21:02:15,1003.780029
5/5/2021 22:02:15,1003.065002
5/5/2021 23:02:15,1002.351013
5/6/2021 0:02:15,1001.476013
5/6/2021 1:02:15,1000.325989
5/6/2021 2:02:15,999.1760864
5/6/2021 3:02:15,998.026123
5/6/2021 4:02:15,996.9221191
5/6/2021 5:02:15,995.8972168
5/6/2021 6:02:15,994.8720703
5/6/2021 7:02:15,993.847229
5/6/2021 8:02:15,992.6671143
5/6/2021 9:02:15,991.2213745
5/6/2021 10:02:15,989.7758179
5/6/2021 11:02:15,988.4262695
5/6/2021 12:02:15,987.9442749
5/6/2021 13:02:15,987.3693237
5/6/2021 14:02:15,986.7943726
5/6/2021 15:02:15,986.2194214
5/6/2021 16:02:15,986.0557251
5/6/2021 17:02:15,986.1557007
5/6/2021 18:02:15,986.2556763
5/6/2021 19:02:15,986.3557129
5/6/2021 20:02:15,986.6920166
5/6/2021 21:02:15,987.21698
5/6/2021 22:02:15,987.7421265
5/6/2021 23:02:15,988.2670898
5/7/2021 0:02:15,988.6807861
5/7/2021 1:02:15,989.0057983
5/7/2021 2:02:15,989.3306885
5/7/2021 3:02:15,989.6558228
5/7/2021 4:02:15,990.133728
5/7/2021 5:02:15,990.7335815
5/7/2021 6:02:15,991.3336792
5/7/2021 7:02:15,991.9337158
5/7/2021 8:02:15,992.4918823
5/7/2021 9:02:15,993.0170288
5/7/2021 10:02:15,993.5418701
5/7/2021 11:02:15,994.0670166
5/7/2021 12:02:15,994.5084839
5/7/2021 13:02:15,994.8834839
5/7/2021 14:02:15,995.2584839
5/7/2021 15:02:15,995.6334839
5/7/2021 16:02:15,996.0067139
5/7/2021 17:02:15,996.5316162
5/7/2021 18:02:15,997.0565796
5/7/2021 19:02:15,997.5817261
5/7/2021 20:02:15,998.0770874
5/7/2021 21:02:15,998.5272217
5/7/2021 22:02:15,998.9771118
5/7/2021 23:02:15,999.427124
5/8/2021 0:02:15,999.6508179
5/8/2021 1:02:15,999.5258179
5/8/2021 2:02:15,999.4008179
5/8/2021 3:02:15,999.2758179
5/8/2021 4:02:15,999.2197266
5/8/2021 5:02:15,999.2697144
5/8/2021 6:02:15,999.3197021
5/8/2021 7:02:15,999.3696899
5/8/2021 8:02:15,999.3508301
5/8/2021 9:02:15,999.2258301
5/8/2021 10:02:15,999.1008301
5/8/2021 11:02:15,998.9758301
5/8/2021 12:02:15,999.0427246
5/8/2021 13:02:15,999.4052734
5/8/2021 14:02:15,999.7678223
5/8/2021 15:02:15,999.9000244
5/8/2021 16:02:15,1000.052979
5/8/2021 17:02:15,1000.296021
5/8/2021 18:02:15,1000.533997
5/8/2021 19:02:15,1000.758972
5/8/2021 20:02:15,1000.984009
5/8/2021 21:02:15,1001.208984
5/8/2021 22:02:15,1001.40802
5/8/2021 23:02:15,1001.458008
5/9/2021 0:02:15,1001.507996
5/9/2021 1:02:15,1001.557983
5/9/2021 2:02:15,1001.619019
5/9/2021 3:02:15,1001.744019
5/9/2021 4:02:15,1001.869019
5/9/2021 5:02:15,1001.994019
5/9/2021 6:02:15,1002.11499
5/9/2021 7:02:15,1002.215027
5/9/2021 8:02:15,1002.315002
5/9/2021 9:02:15,1002.414978
5/9/2021 10:02:15,1002.510986
5/9/2021 11:02:15,1002.585999
5/9/2021 12:02:15,1002.661011
5/9/2021 13:02:15,1002.736023
5/9/2021 14:02:15,1002.822998
5/9/2021 15:02:15,1002.973022
5/9/2021 16:02:15,1003.122986
5/9/2021 17:02:15,1003.27301
5/9/2021 18:02:15,1003.422974
5/9/2021 19:02:15,1003.572998
5/9/2021 20:02:15,1003.723022
5/9/2021 21:02:15,1003.872986
5/9/2021 22:02:15,1004
5/9/2021 23:02:15,1004
5/10/2021 0:02:15,1004
5/10/2021 1:02:15,1004
5/10/2021 2:02:15,1004
5/10/2021 3:02:15,1004
5/10/2021 4:02:15,1004
5/10/2021 5:02:15,1004
5/10/2021 6:02:15,1004
5/10/2021 7:02:15,1004.356018
5/10/2021 8:02:15,1004.786011
5/10/2021 9:02:15,1005.210999
5/10/2021 10:02:15,1005.635986
5/10/2021 11:02:15,1006.060974
5/10/2021 12:02:15,1006.351013
5/10/2021 13:02:15,1006.575989
5/10/2021 14:02:15,1006.801025
5/10/2021 15:02:15,1007.026001
5/10/2021 16:02:15,1007.268005
5/10/2021 17:02:15,1007.518005
5/10/2021 18:02:15,1007.768005
5/10/2021 19:02:15,1008.018005
5/10/2021 20:02:15,1008.370972
5/10/2021 21:02:15,1008.745972
5/10/2021 22:02:15,1009.120972
5/10/2021 23:02:15,1009.495972
5/11/2021 0:02:15,1009.710999
5/11/2021 1:02:15,1009.736023
5/11/2021 2:02:15,1009.760986
5/11/2021 3:02:15,1009.786011
5/11/2021 4:02:15,1009.914001
5/11/2021 5:02:15,1010.164001
5/11/2021 6:02:15,1010.414001
5/11/2021 7:02:15,1010.664001
5/11/2021 8:02:15,1010.937012
5/11/2021 9:02:15,1011.237
5/11/2021 10:02:15,1011.536987
5/11/2021 11:02:15,1011.836975
5/11/2021 12:02:15,1012.067993
5/11/2021 13:02:15,1012.218018
5/11/2021 14:02:15,1012.367981
5/11/2021 15:02:15,1012.518005
5/11/2021 16:02:15,1012.554016
5/11/2021 17:02:15,1012.453979
5/11/2021 18:02:15,1012.354004
5/11/2021 19:02:15,1012.254028
5/11/2021 20:02:15,1012.291016
5/11/2021 21:02:15,1012.491028
5/11/2021 22:02:15,1012.690979
5/11/2021 23:02:15,1012.890991
5/12/2021 0:02:15,1012.932007
5/12/2021 1:02:15,1012.781982
5/12/2021 2:02:15,1012.632019
5/12/2021 3:02:15,1012.481995
5/12/2021 4:02:15,1012.388977
5/12/2021 5:02:15,1012.364014
5/12/2021 6:02:15,1012.338989
5/12/2021 7:02:15,1012.314026
5/12/2021 8:02:15,1012.254028
5/12/2021 9:02:15,1012.153992
5/12/2021 10:02:15,1012.054016
5/12/2021 11:02:15,1011.953979
5/12/2021 12:02:15,1011.729004
5/12/2021 13:02:15,1011.354004
5/12/2021 14:02:15,1010.979004
5/12/2021 15:02:15,1010.604004
5/12/2021 16:02:15,1010.299011
5/12/2021 17:02:15,1010.077026
5/12/2021 18:02:15,1009.85498
5/12/2021 19:02:15,1009.838013
5/12/2021 20:02:15,1009.888
5/12/2021 21:02:15,1009.937988
5/12/2021 22:02:15,1009.987976
5/12/2021 23:02:15,1009.942993
5/13/2021 0:02:15,1009.671997
5/13/2021 1:02:15,1009.247009
5/13/2021 2:02:15,1008.822021
5/13/2021 3:02:15,1008.396973
5/13/2021 4:02:15,1008.025024
5/13/2021 5:02:15,1007.775024
5/13/2021 6:02:15,1007.525024
5/13/2021 7:02:15,1007.275024
5/13/2021 8:02:15,1007.046997
5/13/2021 9:02:15,1006.872009
5/13/2021 10:02:15,1006.697021
5/13/2021 11:02:15,1006.521973
5/13/2021 12:02:15,1006.289001
5/13/2021 13:02:15,1005.867004
5/13/2021 14:02:15,1005.442017
5/13/2021 15:02:15,1005.017029
5/13/2021 16:02:15,1004.59198
5/13/2021 17:02:15,1004.203979
5/13/2021 18:02:15,1004.254028
5/13/2021 19:02:15,1004.304016
5/13/2021 20:02:15,1004.354004
5/13/2021 21:02:15,1004.413025
5/13/2021 22:02:15,1004.583984
5/13/2021 23:02:15,1004.692017
5/14/2021 0:02:15,1004.666992
5/14/2021 1:02:15,1004.642029
5/14/2021 2:02:15,1004.617004
5/14/2021 3:02:15,1004.616028
5/14/2021 4:02:15,1004.666016
5/14/2021 5:02:15,1004.716003
5/14/2021 6:02:15,1004.765991
5/14/2021 7:02:15,1004.810974
5/14/2021 8:02:15,1004.986023
5/14/2021 9:02:15,1005.161011
5/14/2021 10:02:15,1005.335999
5/14/2021 11:02:15,1005.52002
5/14/2021 12:02:15,1005.617981
5/14/2021 13:02:15,1005.643005
5/14/2021 14:02:15,1005.66803
5/14/2021 15:02:15,1005.692993
5/14/2021 16:02:15,1005.848022
5/14/2021 17:02:15,1006.047974
5/14/2021 18:02:15,1006.247986
5/14/2021 19:02:15,1006.447998
5/14/2021 20:02:15,1006.83197
5/14/2021 21:02:15,1007.281982
5/14/2021 22:02:15,1007.731995
5/14/2021 23:02:15,1008.182007
5/15/2021 0:02:15,1008.336975
5/15/2021 1:02:15,1008.387024
5/15/2021 2:02:15,1008.437012
5/15/2021 3:02:15,1008.487
5/15/2021 4:02:15,1008.304993
5/15/2021 5:02:15,1008.039978
5/15/2021 6:02:15,1007.776001
5/15/2021 7:02:15,1007.737976
5/15/2021 8:02:15,1008.14801
5/15/2021 9:02:15,1008.169983
5/15/2021 10:02:15,1007.570007
5/15/2021 11:02:15,1006.969971
5/15/2021 12:02:15,1006.369995
5/15/2021 13:02:15,1005.663025
5/15/2021 14:02:15,1004.784973
5/15/2021 15:02:15,1003.914978
5/15/2021 16:02:15,1003.090027
5/15/2021 17:02:15,1002.265015
5/15/2021 18:02:15,1001.440002
5/15/2021 19:02:15,1000.591003
5/15/2021 20:02:15,999.5415039
5/15/2021 21:02:15,998.4915161
5/15/2021 22:02:15,997.4415283
5/15/2021 23:02:15,996.31427
5/16/2021 0:02:15,994.5167236
5/16/2021 1:02:15,992.7191772
5/16/2021 2:02:15,991.0233154
5/16/2021 3:02:15,990.2495728
5/16/2021 4:02:15,989.4760132
5/16/2021 5:02:15,988.7025146
5/16/2021 6:02:15,987.9459229
5/16/2021 7:02:15,987.2208252
5/16/2021 8:02:15,986.4957886
5/16/2021 9:02:15,985.770813
5/16/2021 10:02:15,985.15979
5/16/2021 11:02:15,984.7598267
5/16/2021 12:02:15,984.3598022
5/16/2021 13:02:15,983.9597778
5/16/2021 14:02:15,983.8568115
5/16/2021 15:02:15,984.3040161
5/16/2021 16:02:15,984.7512207
5/16/2021 17:02:15,985.052002
5/16/2021 18:02:15,985.7556152
5/16/2021 19:02:15,986.680481
5/16/2021 20:02:15,987.6055298
5/16/2021 21:02:15,988.5305176
5/16/2021 22:02:15,989.0651855
5/16/2021 23:02:15,989.3400879
5/17/2021 0:02:15,989.6151733
5/17/2021 1:02:15,989.8900757
5/17/2021 2:02:15,990.3137207
5/17/2021 3:02:15,990.8361206
5/17/2021 4:02:15,991.175415
5/17/2021 5:02:15,991.1431274
5/17/2021 6:02:15,991.6931152
5/17/2021 7:02:15,992.242981
5/17/2021 8:02:15,992.7930908
5/17/2021 9:02:15,993.2999878
5/17/2021 10:02:15,993.2999878
5/17/2021 11:02:15,993.2999878
5/17/2021 12:02:15,993.2999878
5/17/2021 13:02:15,993.303894
5/17/2021 14:02:15,993.3538818
5/17/2021 15:02:15,993.4038696
5/17/2021 16:02:15,993.4539185
5/17/2021 17:02:15,993.5274048
5/17/2021 18:02:15,993.8773804
5/17/2021 19:02:15,994.227417
5/17/2021 20:02:15,994.5775146
5/17/2021 21:02:15,994.8759766
5/17/2021 22:02:15,994.5698853
5/17/2021 23:02:15,994.2636719
5/18/2021 0:02:15,993.9575806
5/18/2021 1:02:15,993.9716797
5/18/2021 2:02:15,994.9464111
5/18/2021 3:02:15,993.4492188
5/18/2021 4:02:15,993.3397217
5/18/2021 5:02:15,993.4005737
5/18/2021 6:02:15,993.4614868
5/18/2021 7:02:15,993.5275879
5/18/2021 8:02:15,993.6027222
5/18/2021 9:02:15,993.6776123
5/18/2021 10:02:15,993.7526245
5/18/2021 11:02:15,993.690918
5/18/2021 12:02:15,993.3950195
5/18/2021 13:02:15,993.098999
5/18/2021 14:02:15,992.8029785
5/18/2021 15:02:15,993.817627
5/18/2021 16:02:15,992.6912231
5/18/2021 17:02:15,992.6751709
5/18/2021 18:02:15,993.3895264
5/18/2021 19:02:15,993.1098022
5/18/2021 20:02:15,994.1870728
5/18/2021 21:02:15,994.9318848
5/18/2021 22:02:15,994.6206055
5/18/2021 23:02:15,994.6339722
5/19/2021 0:02:15,994.6519165
5/19/2021 1:02:15,994.75177
5/19/2021 2:02:15,994.8519287
5/19/2021 3:02:15,994.9517822
5/19/2021 4:02:15,995.7523804
5/19/2021 5:02:15,994.6303711
5/19/2021 6:02:15,994.1486816
5/19/2021 7:02:15,993.8400879
5/19/2021 8:02:15,995.2692871
5/19/2021 9:02:15,995.5072021
5/19/2021 10:02:15,995.7504883
5/19/2021 11:02:15,996.0927124
5/19/2021 12:02:15,996.5927124
5/19/2021 13:02:15,997.0927124
5/19/2021 14:02:15,997.5927124
5/19/2021 15:02:15,998.2188721
5/19/2021 16:02:15,998.8302002
5/19/2021 17:02:15,999.1552124
5/19/2021 18:02:15,999.4802246
5/19/2021 19:02:15,999.8051758
5/19/2021 20:02:15,1000.26001
5/19/2021 21:02:15,1000.911011
5/19/2021 22:02:15,1001.560974
5/19/2021 23:02:15,1002.200012
5/20/2021 0:02:15,1002.174988
5/20/2021 1:02:15,1002.150024
5/20/2021 2:02:15,1002.125
5/20/2021 3:02:15,1002.098022
5/20/2021 4:02:15,1001.997986
5/20/2021 5:02:15,1001.89801
5/20/2021 6:02:15,1001.797974
5/20/2021 7:02:15,1001.697021
5/20/2021 8:02:15,1001.536987
5/20/2021 9:02:15,1001.377014
5/20/2021 10:02:15,1001.21698
5/20/2021 11:02:15,1000.875
5/20/2021 12:02:15,1000.400024
5/20/2021 13:02:15,999.9249878
5/20/2021 14:02:15,999.4500122
5/20/2021 15:02:15,999.0999756
5/20/2021 16:02:15,999.0999756
