Timestamp [Local],Value
5/9/2021 6:02:15,50
5/9/2021 7:02:15,50
5/9/2021 8:02:15,51
5/9/2021 9:02:15,51
5/9/2021 10:02:15,51
5/9/2021 11:02:15,51.33280945
5/9/2021 12:02:15,51
5/9/2021 13:02:15,51
5/9/2021 14:02:15,51
5/9/2021 15:02:15,51.49560165
5/9/2021 16:02:15,51
5/9/2021 17:02:15,51
5/9/2021 18:02:15,51.30051041
5/9/2021 19:02:15,51
5/9/2021 20:02:15,49
5/9/2021 21:02:15,48.88196945
5/9/2021 22:02:15,50.40930176
5/9/2021 23:02:15,51.57069016
5/10/2021 0:02:15,50.53116989
5/10/2021 1:02:15,52
5/10/2021 2:02:15,50.85678864
5/10/2021 3:02:15,52
5/10/2021 4:02:15,51.9292717
5/10/2021 5:02:15,51.00283813
5/10/2021 6:02:15,51
5/10/2021 7:02:15,51.77140045
5/10/2021 8:02:15,51
5/10/2021 9:02:15,51
5/10/2021 10:02:15,51.98394012
5/10/2021 11:02:15,51
5/10/2021 12:02:15,49.57691956
5/10/2021 13:02:15,50.39093018
5/10/2021 14:02:15,50
5/10/2021 15:02:15,51
5/10/2021 16:02:15,50
5/10/2021 17:02:15,50.81956863
5/10/2021 18:02:15,50
5/10/2021 19:02:15,51
5/10/2021 20:02:15,50.12990952
5/10/2021 21:02:15,50.69540024
5/10/2021 22:02:15,51
5/10/2021 23:02:15,49.78030014
5/11/2021 0:02:15,50
5/11/2021 1:02:15,50.00217819
5/11/2021 2:02:15,50.32817078
5/11/2021 3:02:15,51.62379074
5/11/2021 4:02:15,51
5/11/2021 5:02:15,51
5/11/2021 6:02:15,52
5/11/2021 7:02:15,50
5/11/2021 8:02:15,46
5/11/2021 9:02:15,51.88072968
5/11/2021 10:02:15,49
5/11/2021 11:02:15,49.90914917
5/11/2021 12:02:15,49
5/11/2021 13:02:15,49
5/11/2021 14:02:15,49
5/11/2021 15:02:15,49
5/11/2021 16:02:15,47.67367935
5/11/2021 17:02:15,47
5/11/2021 18:02:15,48.57923889
5/11/2021 19:02:15,45
5/11/2021 20:02:15,48.14231873
5/11/2021 21:02:15,47.66717911
5/11/2021 22:02:15,44.2522316
5/11/2021 23:02:15,45
5/12/2021 0:02:15,43.77273178
5/12/2021 1:02:15,43.75
5/12/2021 2:02:15,43
5/12/2021 3:02:15,46.71818161
5/12/2021 4:02:15,51
5/12/2021 5:02:15,46.33721161
5/12/2021 6:02:15,43.52206039
5/12/2021 7:02:15,46.17733002
5/12/2021 8:02:15,48.2976799
5/12/2021 9:02:15,48.23910904
5/12/2021 10:02:15,50
5/12/2021 11:02:15,50
5/12/2021 12:02:15,49
5/12/2021 13:02:15,47
5/12/2021 14:02:15,46.93999863
5/12/2021 15:02:15,42.46511078
5/12/2021 16:02:15,46.19036865
5/12/2021 17:02:15,48.49713135
5/12/2021 18:02:15,46.52288055
5/12/2021 19:02:15,47.63629913
5/12/2021 20:02:15,49
5/12/2021 21:02:15,48.0295105
5/12/2021 22:02:15,48.25
5/12/2021 23:02:15,50.0392189
5/13/2021 0:02:15,52
5/13/2021 1:02:15,51
5/13/2021 2:02:15,51.10474014
5/13/2021 3:02:15,51.6947403
5/13/2021 4:02:15,51
5/13/2021 5:02:15,50
5/13/2021 6:02:15,47.78839111
5/13/2021 7:02:15,50
5/13/2021 8:02:15,51
5/13/2021 9:02:15,50
5/13/2021 10:02:15,50
5/13/2021 11:02:15,49
5/13/2021 12:02:15,49
5/13/2021 13:02:15,49.97198868
5/13/2021 14:02:15,48.0848999
5/13/2021 15:02:15,48.78918839
5/13/2021 16:02:15,49
5/13/2021 17:02:15,49
5/13/2021 18:02:15,49
5/13/2021 19:02:15,51
5/13/2021 20:02:15,52.1606102
5/13/2021 21:02:15,51
5/13/2021 22:02:15,52
5/13/2021 23:02:15,52.4510498
5/14/2021 0:02:15,52.85713959
5/14/2021 1:02:15,52.23970032
5/14/2021 2:02:15,51
5/14/2021 3:02:15,52
5/14/2021 4:02:15,51
5/14/2021 5:02:15,51.34350967
5/14/2021 6:02:15,51
5/14/2021 7:02:15,52
5/14/2021 8:02:15,52
5/14/2021 9:02:15,51
5/14/2021 10:02:15,51.03570938
5/14/2021 11:02:15,50.63290024
5/14/2021 12:02:15,50
5/14/2021 13:02:15,49.23067093
5/14/2021 14:02:15,51.93264008
5/14/2021 15:02:15,50
5/14/2021 16:02:15,50
5/14/2021 17:02:15,50
5/14/2021 18:02:15,51
5/14/2021 19:02:15,51
5/14/2021 20:02:15,51
5/14/2021 21:02:15,49.50585938
5/14/2021 22:02:15,50.56201935
5/14/2021 23:02:15,52.59019089
5/15/2021 0:02:15,52
5/15/2021 1:02:15,51.35511017
5/15/2021 2:02:15,53.66381836
5/15/2021 3:02:15,52
5/15/2021 4:02:15,52
5/15/2021 5:02:15,51.26054001
5/15/2021 6:02:15,51.20011902
5/15/2021 7:02:15,52.05406952
5/15/2021 8:02:15,50.79386902
5/15/2021 9:02:15,52
5/15/2021 10:02:15,51.7843895
5/15/2021 11:02:15,50.68133926
5/15/2021 12:02:15,50.80493164
5/15/2021 13:02:15,52.23852921
5/15/2021 14:02:15,51.3957901
5/15/2021 15:02:15,51.75933075
5/15/2021 16:02:15,50.9830513
5/15/2021 17:02:15,51
5/15/2021 18:02:15,52.10847092
5/15/2021 19:02:15,52
5/15/2021 20:02:15,52
5/15/2021 21:02:15,49.37870026
5/15/2021 22:02:15,49.93593979
5/15/2021 23:02:15,51.55722046
5/16/2021 0:02:15,53
5/16/2021 1:02:15,54.11959076
5/16/2021 2:02:15,53
5/16/2021 3:02:15,53
5/16/2021 4:02:15,51.52666092
5/16/2021 5:02:15,51.89820099
5/16/2021 6:02:15,51
5/16/2021 7:02:15,50
5/16/2021 8:02:15,51
5/16/2021 9:02:15,52.81066895
5/16/2021 10:02:15,51
5/16/2021 11:02:15,55
5/16/2021 12:02:15,55
5/16/2021 13:02:15,56
5/16/2021 14:02:15,54
5/16/2021 15:02:15,53
5/16/2021 16:02:15,59
5/16/2021 17:02:15,59.03950882
5/16/2021 18:02:15,62
5/16/2021 19:02:15,59
5/16/2021 20:02:15,59
5/16/2021 21:02:15,50
5/16/2021 22:02:15,44.3155899
5/16/2021 23:02:15,47
5/17/2021 0:02:15,47.99190903
5/17/2021 1:02:15,49
5/17/2021 2:02:15,51
5/17/2021 3:02:15,50.96208954
5/17/2021 4:02:15,50
5/17/2021 5:02:15,49.93793869
5/17/2021 6:02:15,50.29431915
5/17/2021 7:02:15,51
5/17/2021 8:02:15,50
5/17/2021 9:02:15,49
5/17/2021 10:02:15,50
5/17/2021 11:02:15,51
5/17/2021 12:02:15,47.23756027
5/17/2021 13:02:15,48
5/17/2021 14:02:15,51
5/17/2021 15:02:15,50
5/17/2021 16:02:15,51.46875
5/17/2021 17:02:15,51
5/17/2021 18:02:15,52.45256042
5/17/2021 19:02:15,48
5/17/2021 20:02:15,49
5/17/2021 21:02:15,49.70944977
5/17/2021 22:02:15,48.93938065
5/17/2021 23:02:15,49
5/18/2021 0:02:15,50
5/18/2021 1:02:15,52
5/18/2021 2:02:15,51.5551796
5/18/2021 3:02:15,51.81349182
5/18/2021 4:02:15,51.72883987
5/18/2021 5:02:15,51
5/18/2021 6:02:15,50.77035904
5/18/2021 7:02:15,50
5/18/2021 8:02:15,50
5/18/2021 9:02:15,50
5/18/2021 10:02:15,49
5/18/2021 11:02:15,53
5/18/2021 12:02:15,49.48226929
5/18/2021 13:02:15,49
5/18/2021 14:02:15,53
5/18/2021 15:02:15,52
5/18/2021 16:02:15,52
5/18/2021 17:02:15,48
5/18/2021 18:02:15,49.90763092
5/18/2021 19:02:15,51
5/18/2021 20:02:15,51.63264847
5/18/2021 21:02:15,52.3961792
5/18/2021 22:02:15,53.68125916
5/18/2021 23:02:15,52
5/19/2021 0:02:15,53
5/19/2021 1:02:15,51.14231873
5/19/2021 2:02:15,52
5/19/2021 3:02:15,53.76570892
5/19/2021 4:02:15,54
5/19/2021 5:02:15,54
5/19/2021 6:02:15,54.55136108
5/19/2021 7:02:15,54
5/19/2021 8:02:15,55
5/19/2021 9:02:15,55.16904068
5/19/2021 10:02:15,54.88998032
5/19/2021 11:02:15,55.51572037
5/19/2021 12:02:15,56
5/19/2021 13:02:15,56.90311813
5/19/2021 14:02:15,57.51317978
5/19/2021 15:02:15,58.85855103
5/19/2021 16:02:15,52.6553688
5/19/2021 17:02:15,55
5/19/2021 18:02:15,56
5/19/2021 19:02:15,56.1398201
5/19/2021 20:02:15,54
5/19/2021 21:02:15,53.80102921
5/19/2021 22:02:15,54.50648117
5/19/2021 23:02:15,57.85417175
5/20/2021 0:02:15,57
5/20/2021 1:02:15,59.28435135
5/20/2021 2:02:15,58
5/20/2021 3:02:15,54
5/20/2021 4:02:15,58
5/20/2021 5:02:15,57
5/20/2021 6:02:15,57
5/20/2021 7:02:15,54.01852036
5/20/2021 8:02:15,57.47253036
5/20/2021 9:02:15,57.84103012
5/20/2021 10:02:15,57
5/20/2021 11:02:15,58.11711884
5/20/2021 12:02:15,56
5/20/2021 13:02:15,57
5/20/2021 14:02:15,58.10861969
5/20/2021 15:02:15,56
5/20/2021 16:02:15,54.14286041
5/20/2021 17:02:15,58.07266998
5/20/2021 18:02:15,58.46353912
5/20/2021 19:02:15,58
5/20/2021 20:02:15,54.63341904
5/20/2021 21:02:15,57.38405991
5/20/2021 22:02:15,54.12837982
5/20/2021 23:02:15,57
5/21/2021 0:02:15,57.29462814
5/21/2021 1:02:15,57
5/21/2021 2:02:15,55.93552017
5/21/2021 3:02:15,55.10092163
5/21/2021 4:02:15,57
5/21/2021 5:02:15,57
5/21/2021 6:02:15,56.31087112
5/21/2021 7:02:15,55.12860107
5/21/2021 8:02:15,54
5/21/2021 9:02:15,58.38528824
5/21/2021 10:02:15,55
5/21/2021 11:02:15,55
5/21/2021 12:02:15,53.56375885
5/21/2021 13:02:15,56.82440948
5/21/2021 14:02:15,56
5/21/2021 15:02:15,56.22612
5/21/2021 16:02:15,56
5/21/2021 17:02:15,55.49766922
5/21/2021 18:02:15,57
5/21/2021 19:02:15,57.78010941
5/21/2021 20:02:15,57
5/21/2021 21:02:15,56.04077911
5/21/2021 22:02:15,56
5/21/2021 23:02:15,57
5/22/2021 0:02:15,56.64374924
5/22/2021 1:02:15,56
5/22/2021 2:02:15,54
5/22/2021 3:02:15,56
5/22/2021 4:02:15,56
5/22/2021 5:02:15,57.56943893
5/22/2021 6:02:15,56
5/22/2021 7:02:15,56.77230835
5/22/2021 8:02:15,56.73445892
5/22/2021 9:02:15,58.58729935
5/22/2021 10:02:15,56.07801056
5/22/2021 11:02:15,56.06735992
5/22/2021 12:02:15,57.87075043
5/22/2021 13:02:15,58.17518997
5/22/2021 14:02:15,49
5/22/2021 15:02:15,51
5/22/2021 16:02:15,50
5/22/2021 17:02:15,49.89149094
5/22/2021 18:02:15,51
5/22/2021 19:02:15,52.96826935
5/22/2021 20:02:15,52
5/22/2021 21:02:15,52
5/22/2021 22:02:15,52
5/22/2021 23:02:15,52
5/23/2021 0:02:15,50
5/23/2021 1:02:15,50
5/23/2021 2:02:15,52
5/23/2021 3:02:15,54.76330948
5/23/2021 4:02:15,54
5/23/2021 5:02:15,52.92142868
5/23/2021 6:02:15,53.6637001
5/23/2021 7:02:15,50.6894989
5/23/2021 8:02:15,50.30033112
5/23/2021 9:02:15,49.17617035
5/23/2021 10:02:15,48
5/23/2021 11:02:15,55
5/23/2021 12:02:15,53.08546829
5/23/2021 13:02:15,56.03565979
5/23/2021 14:02:15,54.91970825
5/23/2021 15:02:15,53
5/23/2021 16:02:15,54
5/23/2021 17:02:15,57
5/23/2021 18:02:15,57
5/23/2021 19:02:15,57
5/23/2021 20:02:15,58
5/23/2021 21:02:15,57.22430038
5/23/2021 22:02:15,59
5/23/2021 23:02:15,58.81229019
5/24/2021 0:02:15,59
5/24/2021 1:02:15,60
5/24/2021 2:02:15,60.68309021
5/24/2021 3:02:15,57
5/24/2021 4:02:15,58.89207077
5/24/2021 5:02:15,60.09999847
5/24/2021 6:02:15,58.18069077
5/24/2021 7:02:15,61.49723816
5/24/2021 8:02:15,60
5/24/2021 9:02:15,58.82448959
5/24/2021 10:02:15,59.08269119
5/24/2021 11:02:15,57.09965897
5/24/2021 12:02:15,57
5/24/2021 13:02:15,55
5/24/2021 14:02:15,58.30908966
5/24/2021 15:02:15,56.87966156
5/24/2021 16:02:15,55.73839951
5/24/2021 17:02:15,58
5/24/2021 18:02:15,57.82886124
5/24/2021 19:02:15,59.13418961
5/24/2021 20:02:15,59.37662888
5/24/2021 21:02:15,59.67861938
5/24/2021 22:02:15,58.20895004
5/24/2021 23:02:15,59.47253036
5/25/2021 0:02:15,56.4716301
5/25/2021 1:02:15,58
5/25/2021 2:02:15,58.46974945
5/25/2021 3:02:15,56.22901154
5/25/2021 4:02:15,58
5/25/2021 5:02:15,56
5/25/2021 6:02:15,57
5/25/2021 7:02:15,57.40000153
5/25/2021 8:02:15,58.18048859
5/25/2021 9:02:15,57.06554031
5/25/2021 10:02:15,55.11214828
5/25/2021 11:02:15,58.71657944
5/25/2021 12:02:15,57.68222046
5/25/2021 13:02:15,57
5/25/2021 14:02:15,56.9287796
5/25/2021 15:02:15,57
5/25/2021 16:02:15,56
5/25/2021 17:02:15,54.3503418
5/25/2021 18:02:15,57.45946121
5/25/2021 19:02:15,56.39521027
5/25/2021 20:02:15,56.28553009
5/25/2021 21:02:15,57
5/25/2021 22:02:15,57.125
5/25/2021 23:02:15,57.80743027
5/26/2021 0:02:15,57.48978043
5/26/2021 1:02:15,57
5/26/2021 2:02:15,56.10395813
5/26/2021 3:02:15,58
5/26/2021 4:02:15,57
5/26/2021 5:02:15,58
5/26/2021 6:02:15,58
5/26/2021 7:02:15,54.79169846
5/26/2021 8:02:15,54.47222137
5/26/2021 9:02:15,55.35105896
5/26/2021 10:02:15,53.67298889
5/26/2021 11:02:15,52.25455093
5/26/2021 12:02:15,52.50812912
5/26/2021 13:02:15,52
5/26/2021 14:02:15,52.90908813
5/26/2021 15:02:15,53
5/26/2021 16:02:15,54.35440063
5/26/2021 17:02:15,52.91777039
5/26/2021 18:02:15,52.96363831
5/26/2021 19:02:15,55
5/26/2021 20:02:15,53
5/26/2021 21:02:15,55.11511993
5/26/2021 22:02:15,55.60707092
5/26/2021 23:02:15,49.72726822
5/27/2021 0:02:15,52.69657135
5/27/2021 1:02:15,54
5/27/2021 2:02:15,46.26229095
5/27/2021 3:02:15,53.07564163
5/27/2021 4:02:15,52
5/27/2021 5:02:15,52
5/27/2021 6:02:15,53
5/27/2021 7:02:15,51
5/27/2021 8:02:15,54
5/27/2021 9:02:15,55.20267868
5/27/2021 10:02:15,53.85713959
5/27/2021 11:02:15,54.9446106
5/27/2021 12:02:15,50
5/27/2021 13:02:15,53.36009979
5/27/2021 14:02:15,53.25925827
5/27/2021 15:02:15,52.61275864
5/27/2021 16:02:15,53
5/27/2021 17:02:15,53.61365128
5/27/2021 18:02:15,51.30482864
5/27/2021 19:02:15,54.48630905
5/27/2021 20:02:15,52.14252853
5/27/2021 21:02:15,53.55102158
5/27/2021 22:02:15,55.55044174
5/27/2021 23:02:15,51
5/28/2021 0:02:15,54.12414169
5/28/2021 1:02:15,#N/A
5/28/2021 2:02:15,#N/A
5/28/2021 3:02:15,#N/A
5/28/2021 4:02:15,#N/A
5/28/2021 5:02:15,#N/A
5/28/2021 6:02:15,#N/A
5/28/2021 7:02:15,#N/A
5/28/2021 8:02:15,#N/A
5/28/2021 9:02:15,#N/A
5/28/2021 10:02:15,#N/A
5/28/2021 11:02:15,#N/A
5/28/2021 12:02:15,#N/A
5/28/2021 13:02:15,#N/A
5/28/2021 14:02:15,#N/A
5/28/2021 15:02:15,#N/A
5/28/2021 16:02:15,#N/A
5/28/2021 17:02:15,#N/A
5/28/2021 18:02:15,#N/A
5/28/2021 19:02:15,#N/A
5/28/2021 20:02:15,#N/A
5/28/2021 21:02:15,#N/A
5/28/2021 22:02:15,#N/A
5/28/2021 23:02:15,#N/A
5/29/2021 0:02:15,#N/A
5/29/2021 1:02:15,#N/A
5/29/2021 2:02:15,#N/A
5/29/2021 3:02:15,#N/A
5/29/2021 4:02:15,#N/A
5/29/2021 5:02:15,#N/A
5/29/2021 6:02:15,#N/A
5/29/2021 7:02:15,#N/A
5/29/2021 8:02:15,#N/A
5/29/2021 9:02:15,#N/A
5/29/2021 10:02:15,#N/A
5/29/2021 11:02:15,#N/A
5/29/2021 12:02:15,#N/A
5/29/2021 13:02:15,#N/A
5/29/2021 14:02:15,#N/A
5/29/2021 15:02:15,#N/A
5/29/2021 16:02:15,#N/A
5/29/2021 17:02:15,#N/A
5/29/2021 18:02:15,#N/A
5/29/2021 19:02:15,#N/A
5/29/2021 20:02:15,#N/A
5/29/2021 21:02:15,#N/A
5/29/2021 22:02:15,#N/A
5/29/2021 23:02:15,#N/A
5/30/2021 0:02:15,57
5/30/2021 1:02:15,56.897789
5/30/2021 2:02:15,56.10124969
5/30/2021 3:02:15,57
5/30/2021 4:02:15,56.01519012
5/30/2021 5:02:15,58
5/30/2021 6:02:15,57.84640884
5/30/2021 7:02:15,55.42325974
5/30/2021 8:02:15,58.4228096
5/30/2021 9:02:15,56.78694916
5/30/2021 10:02:15,57
5/30/2021 11:02:15,57
5/30/2021 12:02:15,56.27869034
5/30/2021 13:02:15,56
5/30/2021 14:02:15,57
5/30/2021 15:02:15,56
5/30/2021 16:02:15,57.44839859
5/30/2021 17:02:15,55.68452835
5/30/2021 18:02:15,58
5/30/2021 19:02:15,57
5/30/2021 20:02:15,56.61404037
5/30/2021 21:02:15,55.84651184
5/30/2021 22:02:15,56
5/30/2021 23:02:15,54.58895874
5/31/2021 0:02:15,55
5/31/2021 1:02:15,57.80936813
5/31/2021 2:02:15,54.91279984
5/31/2021 3:02:15,55.81303024
5/31/2021 4:02:15,56
5/31/2021 5:02:15,55
5/31/2021 6:02:15,56
5/31/2021 7:02:15,55
5/31/2021 8:02:15,56.77859116
5/31/2021 9:02:15,56
5/31/2021 10:02:15,55
5/31/2021 11:02:15,55.93249893
5/31/2021 12:02:15,53.05854034
5/31/2021 13:02:15,54.75286102
5/31/2021 14:02:15,52.71232986
5/31/2021 15:02:15,54.78845978
5/31/2021 16:02:15,54.52313995
5/31/2021 17:02:15,53.04819107
5/31/2021 18:02:15,57.2455101
5/31/2021 19:02:15,56.22357941
5/31/2021 20:02:15,58.70370102
5/31/2021 21:02:15,57
5/31/2021 22:02:15,59
5/31/2021 23:02:15,57
6/1/2021 0:02:15,61
6/1/2021 1:02:15,58.09727859
6/1/2021 2:02:15,60.49002838
6/1/2021 3:02:15,56.95832825
6/1/2021 4:02:15,60.76667023
6/1/2021 5:02:15,58
6/1/2021 6:02:15,59
6/1/2021 7:02:15,58.02661133
6/1/2021 8:02:15,59.3535881
6/1/2021 9:02:15,57.68492889
6/1/2021 10:02:15,60
6/1/2021 11:02:15,59.11371994
6/1/2021 12:02:15,58
6/1/2021 13:02:15,57.46416092
6/1/2021 14:02:15,55.02281952
6/1/2021 15:02:15,56
6/1/2021 16:02:15,55
6/1/2021 17:02:15,58.3057518
6/1/2021 18:02:15,55.98648834
6/1/2021 19:02:15,56.43717957
6/1/2021 20:02:15,54.44573975
6/1/2021 21:02:15,56
6/1/2021 22:02:15,57
6/1/2021 23:02:15,54.63636017
6/2/2021 0:02:15,56.03303909
6/2/2021 1:02:15,57
6/2/2021 2:02:15,55.51160049
6/2/2021 3:02:15,56.29343033
6/2/2021 4:02:15,56
6/2/2021 5:02:15,57.00320053
6/2/2021 6:02:15,56
6/2/2021 7:02:15,52.18341064
6/2/2021 8:02:15,54.82878876
6/2/2021 9:02:15,53
6/2/2021 10:02:15,54
6/2/2021 11:02:15,54
6/2/2021 12:02:15,55
6/2/2021 13:02:15,54.99845123
6/2/2021 14:02:15,57.00389862
6/2/2021 15:02:15,56.64096069
6/2/2021 16:02:15,55.76506042
6/2/2021 17:02:15,53.76205063
6/2/2021 18:02:15,59
6/2/2021 19:02:15,59.71619034
6/2/2021 20:02:15,61
6/2/2021 21:02:15,60
6/2/2021 22:02:15,61.3780899
6/2/2021 23:02:15,61
6/3/2021 0:02:15,61.85258102
6/3/2021 1:02:15,62
6/3/2021 2:02:15,61.17229843
6/3/2021 3:02:15,61
6/3/2021 4:02:15,66.14035034
6/3/2021 5:02:15,66.5335083
6/3/2021 6:02:15,65.95671082
6/3/2021 7:02:15,65.43746185
6/3/2021 8:02:15,67.86858368
6/3/2021 9:02:15,64
6/3/2021 10:02:15,69.27346039
6/3/2021 11:02:15,70.93907166
6/3/2021 12:02:15,64
6/3/2021 13:02:15,60.76182938
6/3/2021 14:02:15,55
6/3/2021 15:02:15,55
6/3/2021 16:02:15,56
6/3/2021 17:02:15,57
6/3/2021 18:02:15,57
6/3/2021 19:02:15,59.07194901
6/3/2021 20:02:15,61
6/3/2021 21:02:15,61
6/3/2021 22:02:15,61
6/3/2021 23:02:15,64.88929749
6/4/2021 0:02:15,64
6/4/2021 1:02:15,63.16328812
6/4/2021 2:02:15,59
6/4/2021 3:02:15,62
6/4/2021 4:02:15,65
6/4/2021 5:02:15,66.5536499
6/4/2021 6:02:15,67
6/4/2021 7:02:15,#N/A
6/4/2021 8:02:15,65.10164642
6/4/2021 9:02:15,63.62707901
6/4/2021 10:02:15,63.00883865
6/4/2021 11:02:15,63
6/4/2021 12:02:15,63
6/4/2021 13:02:15,63
6/4/2021 14:02:15,62.45259094
6/4/2021 15:02:15,62
6/4/2021 16:02:15,61.42646027
6/4/2021 17:02:15,62
6/4/2021 18:02:15,62
6/4/2021 19:02:15,62
6/4/2021 20:02:15,63
6/4/2021 21:02:15,63
6/4/2021 22:02:15,63.81222916
6/4/2021 23:02:15,64.22373199
6/5/2021 0:02:15,64.88041687
6/5/2021 1:02:15,65.96794891
6/5/2021 2:02:15,68.68932343
6/5/2021 3:02:15,69.56697845
6/5/2021 4:02:15,70
6/5/2021 5:02:15,69.33011627
6/5/2021 6:02:15,68.20159912
6/5/2021 7:02:15,66.70871735
6/5/2021 8:02:15,65.65116882
6/5/2021 9:02:15,64.64512634
6/5/2021 10:02:15,63.86491013
6/5/2021 11:02:15,63.49324036
6/5/2021 12:02:15,63.12157059
6/5/2021 13:02:15,63
6/5/2021 14:02:15,63
6/5/2021 15:02:15,63
6/5/2021 16:02:15,62
6/5/2021 17:02:15,62
6/5/2021 18:02:15,61
6/5/2021 19:02:15,62
6/5/2021 20:02:15,62
6/5/2021 21:02:15,62
6/5/2021 22:02:15,62
6/5/2021 23:02:15,62
6/6/2021 0:02:15,62
6/6/2021 1:02:15,62
6/6/2021 2:02:15,64
6/6/2021 3:02:15,63.00642014
6/6/2021 4:02:15,62.62327957
6/6/2021 5:02:15,61.42036057
6/6/2021 6:02:15,60.02254105
6/6/2021 7:02:15,60
6/6/2021 8:02:15,60
6/6/2021 9:02:15,60
6/6/2021 10:02:15,60
6/6/2021 11:02:15,60
6/6/2021 12:02:15,58.19128036
6/6/2021 13:02:15,59
6/6/2021 14:02:15,58
6/6/2021 15:02:15,61
6/6/2021 16:02:15,61
6/6/2021 17:02:15,60.77585983
6/6/2021 18:02:15,59.93651962
6/6/2021 19:02:15,60
6/6/2021 20:02:15,60
6/6/2021 21:02:15,60
6/6/2021 22:02:15,58.11227036
6/6/2021 23:02:15,58.85591888
6/7/2021 0:02:15,61.59442902
6/7/2021 1:02:15,62
6/7/2021 2:02:15,62
6/7/2021 3:02:15,62
6/7/2021 4:02:15,62
6/7/2021 5:02:15,62.55918884
6/7/2021 6:02:15,63
6/7/2021 7:02:15,63
6/7/2021 8:02:15,63
6/7/2021 9:02:15,63
6/7/2021 10:02:15,62.8736496
6/7/2021 11:02:15,62
6/7/2021 12:02:15,61
6/7/2021 13:02:15,62
6/7/2021 14:02:15,62
6/7/2021 15:02:15,62
6/7/2021 16:02:15,61
6/7/2021 17:02:15,63
6/7/2021 18:02:15,63
6/7/2021 19:02:15,63
6/7/2021 20:02:15,61.1268692
6/7/2021 21:02:15,62
6/7/2021 22:02:15,62.00833893
6/7/2021 23:02:15,62
6/8/2021 0:02:15,60.43656921
6/8/2021 1:02:15,62
6/8/2021 2:02:15,62.62068939
6/8/2021 3:02:15,61.90361023
6/8/2021 4:02:15,60.80107117
6/8/2021 5:02:15,61.51070023
6/8/2021 6:02:15,60.48213959
6/8/2021 7:02:15,61.49079132
6/8/2021 8:02:15,62
6/8/2021 9:02:15,61.73049927
6/8/2021 10:02:15,62
6/8/2021 11:02:15,58
6/8/2021 12:02:15,58
6/8/2021 13:02:15,57.05831146
6/8/2021 14:02:15,57.75796127
6/8/2021 15:02:15,55
6/8/2021 16:02:15,55.12791824
6/8/2021 17:02:15,56.65970993
6/8/2021 18:02:15,55
6/8/2021 19:02:15,56
6/8/2021 20:02:15,59
6/8/2021 21:02:15,63
6/8/2021 22:02:15,62.46366882
6/8/2021 23:02:15,60.42798996
6/9/2021 0:02:15,60.59022903
6/9/2021 1:02:15,59.20098114
6/9/2021 2:02:15,59
6/9/2021 3:02:15,59
6/9/2021 4:02:15,60.90103912
6/9/2021 5:02:15,61
6/9/2021 6:02:15,61.36249924
6/9/2021 7:02:15,59.81589127
6/9/2021 8:02:15,60.5978508
6/9/2021 9:02:15,59
6/9/2021 10:02:15,59.84181976
6/9/2021 11:02:15,57
6/9/2021 12:02:15,55.9717598
6/9/2021 13:02:15,59
6/9/2021 14:02:15,57
6/9/2021 15:02:15,57.72507858
6/9/2021 16:02:15,56
6/9/2021 17:02:15,56
6/9/2021 18:02:15,56
6/9/2021 19:02:15,56.44343948
6/9/2021 20:02:15,57.42238998
6/9/2021 21:02:15,58.41503143
6/9/2021 22:02:15,59.18521118
6/9/2021 23:02:15,60.92576981
6/10/2021 0:02:15,61.19327164
6/10/2021 1:02:15,61.7675705
6/10/2021 2:02:15,64
6/10/2021 3:02:15,62
6/10/2021 4:02:15,61.97753143
6/10/2021 5:02:15,63.44786072
6/10/2021 6:02:15,65.96053314
6/10/2021 7:02:15,66.12132263
6/10/2021 8:02:15,66.46074677
6/10/2021 9:02:15,73.87584686
6/10/2021 10:02:15,73
6/10/2021 11:02:15,72.26583862
6/10/2021 12:02:15,72.55902863
6/10/2021 13:02:15,71.81922913
6/10/2021 14:02:15,74.82582092
6/10/2021 15:02:15,74
6/10/2021 16:02:15,72
6/10/2021 17:02:15,72
6/10/2021 18:02:15,74
6/10/2021 19:02:15,75
6/10/2021 20:02:15,78
6/10/2021 21:02:15,80.13794708
6/10/2021 22:02:15,79
6/10/2021 23:02:15,76.28540802
6/11/2021 0:02:15,71.11923218
6/11/2021 1:02:15,68
6/11/2021 2:02:15,72.09126282
6/11/2021 3:02:15,75.66404724
6/11/2021 4:02:15,77
6/11/2021 5:02:15,78.95037079
6/11/2021 6:02:15,79
6/11/2021 7:02:15,74.95703888
6/11/2021 8:02:15,73.71793365
6/11/2021 9:02:15,72.70308685
6/11/2021 10:02:15,72
6/11/2021 11:02:15,80
6/11/2021 12:02:15,82
6/11/2021 13:02:15,82
6/11/2021 14:02:15,79.05513
6/11/2021 15:02:15,77.33097076
6/11/2021 16:02:15,79.9702301
6/11/2021 17:02:15,78.75
6/11/2021 18:02:15,81
6/11/2021 19:02:15,83
6/11/2021 20:02:15,83
6/11/2021 21:02:15,83
6/11/2021 22:02:15,83
6/11/2021 23:02:15,83
6/12/2021 0:02:15,83
6/12/2021 1:02:15,83
6/12/2021 2:02:15,83.16433716
6/12/2021 3:02:15,83.41433716
6/12/2021 4:02:15,83.66433716
6/12/2021 5:02:15,83.91433716
6/12/2021 6:02:15,83.83566284
6/12/2021 7:02:15,83.58566284
6/12/2021 8:02:15,83.33566284
