wsbp.csv,wsrh.csv,wsth.csv,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12
997.8057861,56.16500092,-12.3416996,0,0,0,0,0,0,0,0,0,0,0,1
1011.3540039999999,76.98638153,0.518255413,0,0,0,0,1,0,0,0,0,0,0,0
1008.099976,71.61524963,8.685852051,0,0,0,0,0,0,0,0,0,1,0,0
991.1477051,68.73332977,-7.67778492,0,1,0,0,0,0,0,0,0,0,0,0
1013.6489869999999,81.57969666,13.10997963,0,0,0,0,0,0,0,0,1,0,0,0
984.0344238,104.0388031,1.511525035,0,0,0,0,0,0,0,0,0,0,1,0
1000.281006,84.53666687,-9.796800613,1,0,0,0,0,0,0,0,0,0,0,0
1001.736023,73.4597168,-12.87265015,0,1,0,0,0,0,0,0,0,0,0,0
996.2999877999998,72.29679871,-3.890151978,0,0,0,0,0,0,0,0,0,0,1,0
1003.7000119999999,103.3378983,0.2485459,0,0,0,0,1,0,0,0,0,0,0,0
1009.2470089999999,86.1954422,-0.45573011,0,0,0,0,1,0,0,0,0,0,0,0
1008.718994,66.95571136,3.474689007,0,0,0,1,0,0,0,0,0,0,0,0
1008.728027,80.29490662,12.35826015,0,0,0,0,0,0,0,0,1,0,0,0
997.8947754000001,90.01378632,18.05089951,0,0,0,0,0,0,1,0,0,0,0,0
980.0,97.47020721,0.157416597,0,0,0,1,0,0,0,0,0,0,0,0
1010.713013,102.6292038,12.62901974,0,0,0,0,0,0,0,1,0,0,0,0
1002.9849849999999,88.95800018,-5.716798782000001,0,1,0,0,0,0,0,0,0,0,0,0
1010.796997,92.07354736,13.27558994,0,0,0,0,0,0,0,1,0,0,0,0
1002.8430179999999,68.68469238,2.81833601,0,0,0,0,0,0,0,0,0,0,1,0
1007.25,58.13488007,-0.38013818899999996,0,0,0,0,0,0,0,0,0,0,1,0
1008.836975,76.89985657,-0.260694712,0,0,0,1,0,0,0,0,0,0,0,0
1002.8061764748414,80.9136469037879,1.9754037472610808,0,0,0,0,0,1,0,0,0,0,0,0
1000.1939699999999,108.3649979,18.13055992,0,0,0,0,0,0,1,0,0,0,0,0
996.1542969000001,63.07400131,-11.75524998,0,0,0,0,0,0,0,0,0,0,0,1
995.2954102,61.13856888,-0.9060471059999999,0,0,0,0,0,0,0,0,0,0,1,0
1008.971985,89.06680298,-1.2430959940000001,0,0,0,1,0,0,0,0,0,0,0,0
999.078186,89.19416809,15.61203003,0,0,0,0,0,0,0,0,1,0,0,0
1007.4990230000001,75.96053314,-16.61399078,1,0,0,0,0,0,0,0,0,0,0,0
1007.044983,85.42936707,13.41374969,0,0,0,0,0,0,0,1,0,0,0,0
1010.356018,88.60500336,9.855761528,0,0,0,0,0,1,0,0,0,0,0,0
1007.7700199999999,98.30547333,19.51458931,0,0,0,0,0,0,1,0,0,0,0,0
1006.752014,74.12164307,7.927815914,0,0,0,0,0,1,0,0,0,0,0,0
1002.8150019999999,73.56147003,-0.160134897,0,0,0,0,0,0,0,0,0,0,1,0
1009.106018,73.33149719,0.193305105,0,0,0,1,0,0,0,0,0,0,0,0
1011.504028,91.22145844,4.586373806,0,0,0,0,0,0,0,0,0,1,0,0
1002.8061764748414,80.9136469037879,1.9754037472610808,0,0,0,0,1,0,0,0,0,0,0,0
1012.73999,72.09194946,3.056143045,0,0,0,0,0,0,0,0,0,0,1,0
997.3432007000001,66.12999725,-16.03759956,0,0,0,0,0,0,0,0,0,0,0,1
1010.213013,80.01772308,14.08333969,0,0,0,0,0,0,0,1,0,0,0,0
992.2698975,102.0158005,3.7817220689999997,0,0,0,0,0,1,0,0,0,0,0,0
1003.223999,101.70989990000001,16.84269905,0,0,0,0,0,0,0,1,0,0,0,0
1014.48999,65.40837859999999,-4.593121052,0,0,1,0,0,0,0,0,0,0,0,0
1009.296997,85.86778259,-8.025650978,1,0,0,0,0,0,0,0,0,0,0,0
1009.5560300000001,83.79273224,9.009900092999999,0,0,0,0,0,1,0,0,0,0,0,0
1008.5319820000001,82.10102844,15.08668995,0,0,0,0,0,0,0,1,0,0,0,0
1004.6099849999999,82.54428864,-7.158752917999999,1,0,0,0,0,0,0,0,0,0,0,0
1013.179993,98.37837219,-10.06634998,0,0,1,0,0,0,0,0,0,0,0,0
1002.8061764748414,80.9136469037879,1.9754037472610808,0,0,0,0,0,0,0,0,0,0,0,1
1001.838013,99.91619873,13.02587032,0,0,0,0,0,0,0,1,0,0,0,0
1005.4069820000001,52.15348816,-3.486841917,0,0,0,0,0,0,0,0,0,0,1,0
1012.16803,98.17974854,3.692989111,0,0,0,0,0,0,0,0,0,0,1,0
1001.5720210000001,82.81262207,8.666156769,0,0,0,0,0,0,0,0,0,1,0,0
975.5635986,83.58424377,-4.633907795,0,0,1,0,0,0,0,0,0,0,0,0
1012.4760130000001,95.54514313,14.49271965,0,0,0,0,0,0,0,0,1,0,0,0
993.5590210000001,86.13617706,2.5199840069999997,0,0,0,0,1,0,0,0,0,0,0,0
979.5012207000001,99.14997864,2.280709982,0,0,0,0,0,0,0,0,0,0,1,0
998.9359131000001,104.5136032,0.7317988870000001,0,0,0,0,1,0,0,0,0,0,0,0
1007.1279910000001,89.15630341,-3.7238481039999995,1,0,0,0,0,0,0,0,0,0,0,0
994.8740845000001,79.59990692,-2.7579929830000003,0,0,0,1,0,0,0,0,0,0,0,0
1008.903992,52.91799927,-10.1939497,1,0,0,0,0,0,0,0,0,0,0,0
1000.713013,103.86830140000001,16.98031998,0,0,0,0,0,0,1,0,0,0,0,0
999.0441284,99.66047668,7.161313057,0,0,0,0,0,1,0,0,0,0,0,0
986.6920166000001,93.9078598,0.5193042760000001,0,0,0,0,1,0,0,0,0,0,0,0
1006.203003,86.6999588,-3.4623661039999996,0,0,1,0,0,0,0,0,0,0,0,0
999.107605,89.27871704,9.325805663999999,0,0,0,0,0,1,0,0,0,0,0,0
1014.8599849999999,67.23349762,-6.66181612,0,0,1,0,0,0,0,0,0,0,0,0
1002.320984,91.80854034,12.35484982,0,0,0,0,0,0,0,1,0,0,0,0
1012.6140140000001,89.57673645,-2.896620035,0,0,1,0,0,0,0,0,0,0,0,0
997.5559082000001,103.5429001,3.09218502,0,0,0,0,0,1,0,0,0,0,0,0
1015.1879880000001,69.41999054,15.41279984,0,0,0,0,0,0,0,0,1,0,0,0
1011.1040039999999,77.23943329,-2.286256075,0,0,0,1,0,0,0,0,0,0,0,0
1002.09198,103.06330109999999,8.671957016,0,0,0,0,0,0,1,0,0,0,0,0
1000.801025,66.01428223,9.670255661,0,0,0,0,0,0,0,0,1,0,0,0
1002.08197,98.38675690000001,6.796185017000001,0,0,0,0,0,0,1,0,0,0,0,0
989.3400879000001,62.52333069,5.347364902,0,0,0,0,1,0,0,0,0,0,0,0
1013.140991,65.68332672,-13.29623985,1,0,0,0,0,0,0,0,0,0,0,0
1004.2290039999999,99.91429901,2.5199739930000002,0,0,0,1,0,0,0,0,0,0,0,0
1002.2529910000001,102.78099820000001,13.56865025,0,0,0,0,0,0,1,0,0,0,0,0
1001.70697,98.41574097,6.9261841770000006,0,0,0,0,0,0,1,0,0,0,0,0
1009.599976,42.77833176,-9.369595528,0,0,1,0,0,0,0,0,0,0,0,0
1008.6199949999999,48.49074936,1.56329,0,0,0,1,0,0,0,0,0,0,0,0
1017.078003,51.4209404,-1.63083005,0,0,0,0,0,0,0,0,0,0,1,0
1013.237976,53.111190799999996,10.94678974,0,0,0,0,0,0,0,0,0,1,0,0
1003.8959960000001,107.1748962,12.67844009,0,0,0,0,0,0,1,0,0,0,0,0
1019.9680179999999,70.04000092,-0.12022770199999999,0,0,0,0,0,0,0,0,0,0,1,0
1006.7680050000001,84.32775116,4.943967819,0,0,0,0,0,1,0,0,0,0,0,0
1000.096008,108.5684967,16.517780300000002,0,0,0,0,0,0,1,0,0,0,0,0
1001.120972,78.91000366,7.673594952,0,0,0,0,0,0,0,0,0,1,0,0
1006.1400150000001,103.7750015,-1.7240999940000001,0,0,0,1,0,0,0,0,0,0,0,0
1005.20697,71.71961975,-0.121571198,0,0,1,0,0,0,0,0,0,0,0,0
1005.2839970000001,98.2201767,2.34313798,0,0,0,0,0,1,0,0,0,0,0,0
996.9221190999999,102.2249985,-1.606271982,0,0,0,0,1,0,0,0,0,0,0,0
996.7811278999999,72.67804718,-17.64712906,1,0,0,0,0,0,0,0,0,0,0,0
1012.051025,76.29403687,-1.366412044,0,0,0,0,0,0,0,0,0,0,0,1
1004.2139890000001,106.3942032,6.718852042999999,0,0,0,0,0,0,1,0,0,0,0,0
1004.325989,86.57228088,15.56128979,0,0,0,0,0,0,0,1,0,0,0,0
1006.8920289999999,74.71581268,4.424858093,0,0,0,0,0,0,0,0,0,1,0,0
998.4644164999999,74.95810699,-20.41160011,0,1,0,0,0,0,0,0,0,0,0,0
995.1741943,84.09108734,11.89115047,0,0,0,0,0,1,0,0,0,0,0,0
1003.8820189999999,67.43968201,0.151019096,0,0,1,0,0,0,0,0,0,0,0,0
1001.3950199999999,91.71749878,18.53416061,0,0,0,0,0,0,1,0,0,0,0,0
1009.221008,81.4460907,14.77309036,0,0,0,0,0,0,0,1,0,0,0,0
999.7763062000001,40.9366684,6.068915844,0,0,1,0,0,0,0,0,0,0,0,0
1009.409973,63.75299835,-5.177740097,0,0,0,0,0,0,0,0,0,0,1,0
998.4384766000001,93.81703186,20.73597908,0,0,0,0,0,0,1,0,0,0,0,0
997.5510254000001,79.34113312,-12.36585045,0,0,0,0,0,0,0,0,0,0,0,1
997.4019164999999,56.05418015,-0.820106208,0,0,0,0,0,0,0,0,0,0,1,0
1012.838013,71.91973114,-1.7256430390000002,0,0,0,0,0,0,0,0,0,0,0,1
1001.804993,103.9465027,13.55712032,0,0,0,0,0,0,0,1,0,0,0,0
995.6986083999999,81.43238831,-22.94140053,0,1,0,0,0,0,0,0,0,0,0,0
998.420105,95.49198914,6.043988228,0,0,0,0,0,0,0,0,0,1,0,0
1007.9829710000001,92.21398163,16.09444046,0,0,0,0,0,0,0,1,0,0,0,0
1007.23999,85.65499878,-19.33687019,0,1,0,0,0,0,0,0,0,0,0,0
1008.211975,90.75834656,-7.191998959,1,0,0,0,0,0,0,0,0,0,0,0
999.0889892999999,80.69006348,8.489385605,0,0,0,0,0,1,0,0,0,0,0,0
1002.8061764748414,80.9136469037879,1.9754037472610808,0,0,0,0,0,0,0,0,0,0,0,1
1011.284973,70.76170349,11.15427971,0,0,0,0,0,0,0,0,1,0,0,0
1000.630981,74.88400269,-6.19962883,0,0,0,0,0,0,0,0,0,0,0,1
1005.125,98.69470215,13.27221966,0,0,0,0,0,0,0,0,1,0,0,0
1006.099976,87.41795349,13.38768959,0,0,0,0,0,0,0,1,0,0,0,0
1016.1160279999999,101.1625977,12.60284042,0,0,0,0,0,0,0,0,1,0,0,0
1012.0599980000001,59.94726181,8.755867958,0,0,0,0,0,0,0,0,0,1,0,0
1009.1240230000001,89.63523865,-6.726841927000001,1,0,0,0,0,0,0,0,0,0,0,0
1006.737976,99.41123199,8.773004532,0,0,0,0,0,0,1,0,0,0,0,0
1013.085999,67.37715912,14.30399036,0,0,0,0,0,0,0,1,0,0,0,0
1006.4799800000001,81.6962204,-3.521224976,0,0,1,0,0,0,0,0,0,0,0,0
994.1672973999999,78.09123993,2.84126091,0,0,0,0,1,0,0,0,0,0,0,0
1003.393982,72.77024078,3.8850669860000004,0,0,0,0,0,0,0,0,0,1,0,0
1006.0750119999999,78.7412262,14.7667799,0,0,0,0,0,0,1,0,0,0,0,0
1004.1840210000001,90.11551666,5.53414011,0,0,0,0,0,1,0,0,0,0,0,0
1013.221985,81.0165863,11.46428013,0,0,0,0,0,0,0,0,1,0,0,0
1010.0750119999999,75.0359726,12.27153969,0,0,0,0,0,0,0,0,1,0,0,0
1003.590027,80.22226715,10.74514008,0,0,0,0,0,0,0,0,0,1,0,0
1007.1420289999999,59.38523102,-4.369690895,0,0,0,0,0,0,0,0,0,0,0,1
985.2598267000001,88.08518982,0.915597677,0,0,0,1,0,0,0,0,0,0,0,0
1004.0339970000001,80.7409668,-9.196984291,0,0,0,0,0,0,0,0,0,0,0,1
1014.2899779999999,55.57600021,-14.13761997,0,0,1,0,0,0,0,0,0,0,0,0
998.0510254000001,76.41327667,-13.70431042,0,0,0,0,0,0,0,0,0,0,0,1
1005.663025,105.79650120000001,-0.214493304,0,0,0,0,1,0,0,0,0,0,0,0
1008.9890140000001,56.89060974,16.54335022,0,0,0,0,0,0,0,1,0,0,0,0
994.6339722000001,97.63317108,0.544394672,0,0,0,0,1,0,0,0,0,0,0,0
1012.620972,54.15740967,-9.742071152000001,1,0,0,0,0,0,0,0,0,0,0,0
1013.439026,71.04086304,15.50343037,0,0,0,0,0,0,0,0,1,0,0,0
1004.174011,69.46031952,21.55657959,0,0,0,0,0,0,1,0,0,0,0,0
1001.4680179999999,65.95905304,19.60020065,0,0,0,0,0,0,1,0,0,0,0,0
1004.763977,39.44374084,-1.363443971,0,0,1,0,0,0,0,0,0,0,0,0
1000.0930179999999,73.49358368,2.765080929,0,0,0,0,0,0,0,0,0,0,1,0
988.4351196,91.73677063,-9.31140995,0,1,0,0,0,0,0,0,0,0,0,0
1000.494019,73.44949341,-15.72021961,0,1,0,0,0,0,0,0,0,0,0,0
1004.700989,63.02933884,-10.08232021,1,0,0,0,0,0,0,0,0,0,0,0
999.6052856000001,103.7285004,17.09046936,0,0,0,0,0,0,1,0,0,0,0,0
1007.27301,77.21405029,-15.64846039,1,0,0,0,0,0,0,0,0,0,0,0
1016.771973,53.62725067,-0.506657124,0,0,0,0,0,0,0,0,0,1,0,0
1005.7100220000001,68.81263733,14.32032013,0,0,0,0,0,0,0,0,1,0,0,0
1003.1770019999999,86.01502991,-5.793506145,1,0,0,0,0,0,0,0,0,0,0,0
1010.6220089999999,55.5,-3.135356903,0,0,0,0,0,0,0,0,0,0,1,0
1009.064026,69.20899963,-6.372557163,0,0,1,0,0,0,0,0,0,0,0,0
979.9135742000001,85.77382659999999,-7.386013031,0,1,0,0,0,0,0,0,0,0,0,0
1002.7470089999999,97.04424286,14.64043045,0,0,0,0,0,0,0,0,1,0,0,0
998.6599120999999,37.86532974,6.593011856,0,0,1,0,0,0,0,0,0,0,0,0
995.9741821,61.215270999999994,15.12806988,0,0,0,0,0,1,0,0,0,0,0,0
1000.27301,91.24610901,21.27292061,0,0,0,0,0,0,1,0,0,0,0,0
1007.166016,80.80166626,19.13983917,0,0,0,0,0,0,0,1,0,0,0,0
1006.262024,102.1200027,8.333378792000001,0,0,0,0,0,0,1,0,0,0,0,0
1009.463013,83.24487305,12.01607037,0,0,0,0,0,0,0,0,1,0,0,0
1006.111023,99.79194641,-6.91860199,1,0,0,0,0,0,0,0,0,0,0,0
1003.396973,96.94654083,14.38467026,0,0,0,0,0,0,0,0,1,0,0,0
1000.0930179999999,43.40166092,2.62291193,0,0,1,0,0,0,0,0,0,0,0,0
995.0667114,101.93609620000001,18.44128036,0,0,0,0,0,0,1,0,0,0,0,0
1016.036987,71.86374664,11.61870956,0,0,0,0,0,0,0,0,1,0,0,0
996.0228271,90.49120331,20.21505928,0,0,0,0,0,0,1,0,0,0,0,0
1008.5650019999999,88.93592072,0.11647020300000001,0,0,0,1,0,0,0,0,0,0,0,0
1002.432007,63.17581177,10.93644047,0,0,0,0,0,0,0,0,1,0,0,0
997.9984131000001,58.83662033,23.44734955,0,0,0,0,0,0,1,0,0,0,0,0
1005.887024,86.29299927,18.97093964,0,0,0,0,0,0,1,0,0,0,0,0
1005.66803,66.49482727,5.33136797,0,0,0,0,0,0,0,0,0,1,0,0
1001.728027,81.46024323,-10.88204956,0,1,0,0,0,0,0,0,0,0,0,0
1004.054993,78.5633316,-14.65692043,0,0,0,0,0,0,0,0,0,0,0,1
1006.888,66.85574341,1.572360039,0,0,0,1,0,0,0,0,0,0,0,0
993.4923706000001,97.24656677,6.260844231,0,0,0,0,0,0,0,0,0,0,1,0
995.9235229000001,73.10199738,-2.983165979,0,0,0,0,0,0,0,0,0,0,1,0
1001.0689699999999,32.11629105,16.91975021,0,0,0,0,0,1,0,0,0,0,0,0
1008.7449949999999,59.07968903,-0.33237358899999997,0,0,0,1,0,0,0,0,0,0,0,0
1013.0590210000001,82.84427643,-1.9964540000000002,0,0,0,1,0,0,0,0,0,0,0,0
1014.1489869999999,75.41029358,13.99713993,0,0,0,0,0,0,0,0,1,0,0,0
1014.9699710000001,61.280159,16.17609024,0,0,0,0,0,0,0,0,1,0,0,0
1007.848999,85.23703003,15.84673023,0,0,0,0,0,0,0,0,1,0,0,0
1012.653992,88.90570831,-3.751488924,0,0,1,0,0,0,0,0,0,0,0,0
1017.6240230000001,57.25891876,-0.92440778,0,0,0,0,0,0,0,0,0,0,1,0
999.9902954,89.70464325,-10.28645992,1,0,0,0,0,0,0,0,0,0,0,0
986.3881226,71.62391663,-6.587220192,0,0,0,1,0,0,0,0,0,0,0,0
1012.4539789999999,73.50836945,2.22407794,0,0,0,0,1,0,0,0,0,0,0,0
1010.862,54.810008999999994,-3.0559771060000003,0,0,0,1,0,0,0,0,0,0,0,0
998.7999877999998,74.42053223,15.06700039,0,0,0,0,0,1,0,0,0,0,0,0
1004.5,93.97257233,12.90202999,0,0,0,0,0,0,1,0,0,0,0,0
1009.723999,72.22165679999999,-0.573702574,0,0,0,0,0,0,0,0,0,1,0,0
1006.794983,44.96847916,-4.786451817,0,0,1,0,0,0,0,0,0,0,0,0
1008.1069949999999,69.28391266,7.586658001,0,0,0,0,0,0,0,0,0,1,0,0
992.2785034,92.76577759,-7.229866982000001,0,1,0,0,0,0,0,0,0,0,0,0
1005.349976,77.03600311,13.07174969,0,0,0,0,0,0,1,0,0,0,0,0
1007.6069949999999,91.22239685,-1.9916599990000001,0,0,0,0,1,0,0,0,0,0,0,0
1016.5170289999999,79.08605194,15.06352997,0,0,0,0,0,0,0,1,0,0,0,0
1008.4370119999999,105.66400149999998,-0.34185481100000004,0,0,0,0,1,0,0,0,0,0,0,0
1002.8061764748414,80.9136469037879,1.9754037472610808,0,0,0,0,0,0,0,0,0,0,0,1
1000.26001,58.93000031,-11.27085018,1,0,0,0,0,0,0,0,0,0,0,0
988.5355225,88.36451721,4.56495285,0,0,0,0,0,1,0,0,0,0,0,0
1009.599976,65.92427826,0.0417968,0,0,0,0,0,0,0,0,0,1,0,0
1013.098999,90.66898346,-3.951742887,0,0,0,1,0,0,0,0,0,0,0,0
1008.088013,60.756591799999995,4.40252018,0,0,0,0,0,0,0,0,0,1,0,0
1001.411987,57.02334976,9.747097015,0,0,0,0,0,0,0,0,0,1,0,0
997.5814819,77.71665955,3.769849062,0,0,0,0,1,0,0,0,0,0,0,0
998.5681152000001,105.0902023,2.287048101,0,0,0,0,0,1,0,0,0,0,0,0
1010.924011,47.78688049,11.13012028,0,0,0,0,0,0,0,0,0,1,0,0
999.772583,53.29800034,-10.67154026,0,0,0,0,0,0,0,0,0,0,0,1
993.6027222000001,83.15849304,2.492674112,0,0,0,0,1,0,0,0,0,0,0,0
992.5291748,74.52166748,-9.34518528,0,1,0,0,0,0,0,0,0,0,0,0
1004.401978,92.01603699,14.46815014,0,0,0,0,0,0,0,0,1,0,0,0
1001.97699,99.2348938,11.44509029,0,0,0,0,0,0,0,1,0,0,0,0
1012.7410279999999,78.22084045,9.186239243,0,0,0,0,0,0,0,0,0,1,0,0
977.9799805,109.0942001,9.22940731,0,0,0,0,0,0,0,0,0,1,0,0
1005.612,90.37509918,7.649460792999999,0,0,0,0,0,1,0,0,0,0,0,0
1000.400024,99.26985168,2.146013975,0,0,0,0,1,0,0,0,0,0,0,0
1001.442993,83.13182068,5.61164999,0,0,0,0,0,0,0,0,0,1,0,0
984.7199097000001,94.33724213,6.227797031000001,0,0,0,0,0,0,0,0,0,0,1,0
1000.734009,105.64610290000002,-1.0322870020000001,0,0,0,0,1,0,0,0,0,0,0,0
1012.281006,53.19979095,-1.4664800169999999,0,0,0,0,0,0,0,0,0,0,0,1
1005.390991,91.98027039,8.522036552000001,0,0,0,0,0,1,0,0,0,0,0,0
1014.3720089999999,70.25797272,14.69604015,0,0,0,0,0,0,0,1,0,0,0,0
1002.7999880000001,93.7086792,16.27337074,0,0,0,0,0,0,0,0,1,0,0,0
1002.5200199999999,81.2088623,-11.75409031,1,0,0,0,0,0,0,0,0,0,0,0
1011.7000119999999,75.01091766,-5.103372097,0,0,0,1,0,0,0,0,0,0,0,0
1007.9580080000001,76.57794952,15.98421001,0,0,0,0,0,0,0,1,0,0,0,0
999.6508179,79.44130707,1.4791159630000001,0,0,0,0,1,0,0,0,0,0,0,0
1016.3229980000001,79.29741669,14.81054974,0,0,0,0,0,0,0,1,0,0,0,0
1012.228027,91.75856018,11.91121006,0,0,0,0,0,0,0,0,1,0,0,0
996.5734863,60.21857071,-0.6078252789999999,0,0,0,0,0,0,0,0,0,0,1,0
1012.291016,62.08295059,-4.07790184,0,0,1,0,0,0,0,0,0,0,0,0
1007.7020259999999,85.12902069,-4.934422016,1,0,0,0,0,0,0,0,0,0,0,0
1013.3950199999999,74.63739014,-3.469877005,0,0,0,1,0,0,0,0,0,0,0,0
1003.596985,67.60267639,15.01315975,0,0,0,0,0,0,0,0,1,0,0,0
1000.7589720000001,76.50031281,1.5069439409999998,0,0,0,0,1,0,0,0,0,0,0,0
1001.223999,74.62605286,13.53264046,0,0,0,0,0,0,0,0,0,1,0,0
1005.9680179999999,108.7070999,16.9995594,0,0,0,0,0,0,1,0,0,0,0,0
1003.039001,46.03530884,2.045757055,0,0,0,0,0,0,0,0,0,0,1,0
995.5697021,68.24830627,-1.111253023,0,0,0,0,0,0,0,0,0,0,1,0
1006.682983,79.83468628,7.439799786,0,0,0,0,0,0,0,0,0,1,0,0
1004.255981,84.16531372,-4.774782181,0,1,0,0,0,0,0,0,0,0,0,0
1008.791016,82.59374237,-7.461548805,1,0,0,0,0,0,0,0,0,0,0,0
987.7373047,99.28466797,0.723753393,0,0,1,0,0,0,0,0,0,0,0,0
1004.413025,102.1341019,-0.552782714,0,0,0,0,1,0,0,0,0,0,0,0
1004.9929810000001,71.49211884,6.584908008999999,0,0,0,0,0,1,0,0,0,0,0,0
1004.401978,92.47097015,-6.885728836,0,1,0,0,0,0,0,0,0,0,0,0
1001.638,91.49906158,15.23093987,0,0,0,0,0,0,0,0,1,0,0,0
995.0670166000001,103.1649017,2.7123069760000003,0,0,0,0,0,1,0,0,0,0,0,0
1005.7999880000001,83.25816345,-10.29658031,0,0,0,0,0,0,0,0,0,0,0,1
1001.718994,108.36119840000002,7.551387787,0,0,0,0,0,0,1,0,0,0,0,0
1012.7000119999999,83.08621979,-5.234459877,0,0,1,0,0,0,0,0,0,0,0,0
1004.611023,56.58538818,3.87600708,0,0,0,0,0,0,0,0,0,1,0,0
1014.619019,65.07289124,-15.80350018,1,0,0,0,0,0,0,0,0,0,0,0
1007.526001,85.59620667,14.95773029,0,0,0,0,0,0,0,1,0,0,0,0
989.0477904999999,73.05103302,-8.130475043999999,0,1,0,0,0,0,0,0,0,0,0,0
1009.2299800000001,76.08834839,-5.549211979,0,0,1,0,0,0,0,0,0,0,0,0
975.5115967,97.00331879,7.035551071,0,0,0,0,0,0,0,0,0,0,1,0
996.6823119999999,74.32206726,2.282788992,0,0,0,0,0,0,0,0,0,0,1,0
994.5084839,79.79007721,0.933513224,0,0,0,0,1,0,0,0,0,0,0,0
1012.713013,74.53217316,-1.2988790270000001,0,0,0,0,0,0,0,0,0,0,1,0
984.4752808000001,100.1163025,-3.691380978,0,0,1,0,0,0,0,0,0,0,0,0
982.0930786,66.75050354,-3.59236908,0,0,0,1,0,0,0,0,0,0,0,0
1003.0850220000001,89.3327713,-0.09600272,0,0,0,1,0,0,0,0,0,0,0,0
1006.900024,57.45043182,-0.36022040200000005,0,0,0,0,0,0,0,0,0,0,1,0
993.4000243999999,68.94200134,-17.42274094,0,0,0,0,0,0,0,0,0,0,0,1
1005.6359859999999,100.62010190000001,-1.0211759809999998,0,0,0,0,1,0,0,0,0,0,0,0
993.5177002,101.1048965,12.54634953,0,0,0,0,0,0,0,1,0,0,0,0
1008.679993,90.76032257,-3.4672229289999996,0,0,0,1,0,0,0,0,0,0,0,0
995.333374,95.90171051,14.06015015,0,0,0,0,0,0,0,0,1,0,0,0
1011.7670289999999,81.48169708,14.40559006,0,0,0,0,0,0,0,1,0,0,0,0
1007.4400019999999,91.27639008,-12.91228962,0,0,0,0,0,0,0,0,0,0,0,1
999.8491211000002,102.22869870000001,20.28620911,0,0,0,0,0,0,1,0,0,0,0,0
1011.778015,88.63594055,12.62994957,0,0,0,0,0,0,0,0,1,0,0,0
997.2775879000001,89.03833771,-0.861746728,0,0,0,0,0,0,0,0,0,0,0,1
988.0941162,83.91902161,-5.09636879,0,1,0,0,0,0,0,0,0,0,0,0
1010.598022,88.81257629,-1.476984024,0,0,0,1,0,0,0,0,0,0,0,0
983.8314819,94.39533234,9.416589737,0,0,0,0,0,0,0,0,0,1,0,0
1013.0,83.9366684,-1.4614939690000002,0,0,0,1,0,0,0,0,0,0,0,0
1008.3800050000001,66.05554199,-1.8565440180000001,0,0,0,1,0,0,0,0,0,0,0,0
998.2457275,92.82833099,3.2967081069999997,0,0,0,0,0,0,0,0,0,1,0,0
999.4979857999999,68.34726715,18.47487068,0,0,0,0,0,1,0,0,0,0,0,0
999.9229126,63.1031189,-10.20470047,0,0,0,0,0,0,0,0,0,0,0,1
999.0725097999999,64.89185333,5.496095181,0,0,0,0,0,0,0,0,0,1,0,0
1004.073975,37.86899185,16.84108925,0,0,0,0,0,1,0,0,0,0,0,0
999.5250854000001,84.07750702,16.365629199999997,0,0,0,0,0,0,0,0,1,0,0,0
1017.1400150000001,72.1537323,12.86748028,0,0,0,0,0,0,0,0,1,0,0,0
1001.817993,98.18702698,-7.115457058,1,0,0,0,0,0,0,0,0,0,0,0
990.1926269999999,67.28394318,-25.50823975,0,1,0,0,0,0,0,0,0,0,0,0
993.8768921,96.87587738,-8.733802795,0,0,0,0,0,0,0,0,0,0,0,1
992.4918822999999,93.43438721,-0.930861115,0,0,0,0,1,0,0,0,0,0,0,0
986.3065796,89.41381073,9.246459007,0,0,0,0,0,0,0,0,0,1,0,0
995.7736815999999,63.99332809,-16.72180939,1,0,0,0,0,0,0,0,0,0,0,0
1010.080017,92.23780823,2.5699870590000002,0,0,0,0,1,0,0,0,0,0,0,0
1006.968994,81.34764862,15.44521046,0,0,0,0,0,0,0,1,0,0,0,0
997.8237305,78.4582901,-16.91469002,1,0,0,0,0,0,0,0,0,0,0,0
1009.5009769999999,79.55062103,12.38652992,0,0,0,0,0,0,0,0,1,0,0,0
1003.1320189999999,67.63738251,9.470960617000001,0,0,0,0,0,1,0,0,0,0,0,0
1012.599976,53.16683960000001,-10.18612003,1,0,0,0,0,0,0,0,0,0,0,0
1000.2199710000001,73.95075989,-3.3688049319999998,0,0,1,0,0,0,0,0,0,0,0,0
1001.28302,84.16974640000001,8.413737297,0,0,0,0,0,1,0,0,0,0,0,0
1000.481018,73.75495911,-6.801036835,0,1,0,0,0,0,0,0,0,0,0,0
1004.0,103.1212006,-0.674071193,0,0,0,0,1,0,0,0,0,0,0,0
1016.567017,94.66850281,14.39256001,0,0,0,0,0,0,0,1,0,0,0,0
1002.6300050000001,104.38130190000001,13.33166027,0,0,0,0,0,0,0,1,0,0,0,0
1003.0599980000001,91.30651855,-5.5821552279999995,0,1,0,0,0,0,0,0,0,0,0,0
1008.6079710000001,77.38387299,-16.80964088,1,0,0,0,0,0,0,0,0,0,0,0
1006.7199710000001,74.44419861,2.767663002,0,0,0,1,0,0,0,0,0,0,0,0
1013.2039789999999,59.91994095,-3.995831013,0,0,1,0,0,0,0,0,0,0,0,0
