Timestamp [Local],Value
4/12/2021 22:02:15,-1.809445024
4/12/2021 23:02:15,-2.375793934
4/13/2021 0:02:15,-2.394220114
4/13/2021 1:02:15,-2.396507978
4/13/2021 2:02:15,-2.398796082
4/13/2021 3:02:15,-3.062850952
4/13/2021 4:02:15,-3.598556995
4/13/2021 5:02:15,-3.966770887
4/13/2021 6:02:15,-4.334984779
4/13/2021 7:02:15,-4.703197956
4/13/2021 8:02:15,-4.452837944
4/13/2021 9:02:15,-4.082884789
4/13/2021 10:02:15,-3.712930918
4/13/2021 11:02:15,-3.58664608
4/13/2021 12:02:15,-3.467180014
4/13/2021 13:02:15,-3.347713947
4/13/2021 14:02:15,-3.228247881
4/13/2021 15:02:15,-2.332426071
4/13/2021 16:02:15,-2.597100019
4/13/2021 17:02:15,-2.241599083
4/13/2021 18:02:15,-1.886098981
4/13/2021 19:02:15,-1.530598998
4/13/2021 20:02:15,-1.314756989
4/13/2021 21:02:15,-1.441758037
4/13/2021 22:02:15,-1.568760037
4/13/2021 23:02:15,-1.695760965
4/14/2021 0:02:15,-1.650688052
4/14/2021 1:02:15,-1.183187008
4/14/2021 2:02:15,-0.715686917
4/14/2021 3:02:15,-0.248186499
4/14/2021 4:02:15,0.084846213
4/14/2021 5:02:15,0.087775193
4/14/2021 6:02:15,0.090704158
4/14/2021 7:02:15,0.09363313
4/14/2021 8:02:15,-0.041358259
4/14/2021 9:02:15,-0.514929712
4/14/2021 10:02:15,-0.988500893
4/14/2021 11:02:15,-1.462072015
4/14/2021 12:02:15,-1.886317015
4/14/2021 13:02:15,-2.189469099
4/14/2021 14:02:15,-2.492621899
4/14/2021 15:02:15,-2.795773983
4/14/2021 16:02:15,-3.0079
4/14/2021 17:02:15,-3.202723026
4/14/2021 18:02:15,-3.397546053
4/14/2021 19:02:15,-3.59236908
4/14/2021 20:02:15,-4.024590969
4/14/2021 21:02:15,-4.504578114
4/14/2021 22:02:15,-5.099721909
4/14/2021 23:02:15,-5.843472004
4/15/2021 0:02:15,-6.587220192
4/15/2021 1:02:15,-7.330968857
4/15/2021 2:02:15,-7.673777103
4/15/2021 3:02:15,-7.499194145
4/15/2021 4:02:15,-7.324611187
4/15/2021 5:02:15,-7.150029182
4/15/2021 6:02:15,-6.842020035
4/15/2021 7:02:15,-6.361834049
4/15/2021 8:02:15,-5.881648064
4/15/2021 9:02:15,-5.401462078
4/15/2021 10:02:15,-4.33483696
4/15/2021 11:02:15,-3.721535921
4/15/2021 12:02:15,-2.656882048
4/15/2021 13:02:15,-1.516363978
4/15/2021 14:02:15,-0.713245273
4/15/2021 15:02:15,-0.146507606
4/15/2021 16:02:15,0.349303514
4/15/2021 17:02:15,-0.095765337
4/15/2021 18:02:15,-0.242362201
4/15/2021 19:02:15,-0.447426498
4/15/2021 20:02:15,-0.724911273
4/15/2021 21:02:15,-0.659033477
4/15/2021 22:02:15,-0.907451272
4/15/2021 23:02:15,-1.240039945
4/16/2021 0:02:15,-1.705623031
4/16/2021 1:02:15,-2.147766113
4/16/2021 2:02:15,-2.570091009
4/16/2021 3:02:15,-2.650080919
4/16/2021 4:02:15,-2.616683006
4/16/2021 5:02:15,-2.470679998
4/16/2021 6:02:15,-2.450263977
4/16/2021 7:02:15,-2.429848909
4/16/2021 8:02:15,-2.409432888
4/16/2021 9:02:15,-2.133933067
4/16/2021 10:02:15,-1.639433026
4/16/2021 11:02:15,-1.144932985
4/16/2021 12:02:15,-0.650432408
4/16/2021 13:02:15,0.045640338
4/16/2021 14:02:15,0.914772213
4/16/2021 15:02:15,1.853297949
4/16/2021 16:02:15,2.222954988
4/16/2021 17:02:15,1.047786951
4/16/2021 18:02:15,2.12467289
4/16/2021 19:02:15,1.283987999
4/16/2021 20:02:15,0.979685009
4/16/2021 21:02:15,0.67538178
4/16/2021 22:02:15,0.334955513
4/16/2021 23:02:15,-0.66666311
4/17/2021 0:02:15,-0.830262899
4/17/2021 1:02:15,-0.994227111
4/17/2021 2:02:15,-0.938477218
4/17/2021 3:02:15,-0.384682
4/17/2021 4:02:15,-0.706813097
4/17/2021 5:02:15,-0.832341671
4/17/2021 6:02:15,-0.907256722
4/17/2021 7:02:15,-0.982171774
4/17/2021 8:02:15,-0.797421575
4/17/2021 9:02:15,-0.232942298
4/17/2021 10:02:15,0.331537098
4/17/2021 11:02:15,1.855195045
4/17/2021 12:02:15,3.016885996
4/17/2021 13:02:15,2.767663002
4/17/2021 14:02:15,2.507361889
4/17/2021 15:02:15,2.605221033
4/17/2021 16:02:15,1.944417953
4/17/2021 17:02:15,1.514353991
4/17/2021 18:02:15,1.378620028
4/17/2021 19:02:15,1.24288702
4/17/2021 20:02:15,1.107153058
4/17/2021 21:02:15,0.921527028
4/17/2021 22:02:15,0.739584804
4/17/2021 23:02:15,0.795734525
4/18/2021 0:02:15,4.940073013
4/18/2021 1:02:15,1.255483031
4/18/2021 2:02:15,3.370343924
4/18/2021 3:02:15,3.977725983
4/18/2021 4:02:15,3.630156994
4/18/2021 5:02:15,2.519973993
4/18/2021 6:02:15,2.526571989
4/18/2021 7:02:15,2.248626947
4/18/2021 8:02:15,1.829188943
4/18/2021 9:02:15,1.508370042
4/18/2021 10:02:15,1.672358036
4/18/2021 11:02:15,1.833359957
4/18/2021 12:02:15,3.725383043
4/18/2021 13:02:15,1.73109901
4/18/2021 14:02:15,1.094336987
4/18/2021 15:02:15,2.139280081
4/18/2021 16:02:15,2.34397006
4/18/2021 17:02:15,1.073251009
4/18/2021 18:02:15,0.732321382
4/18/2021 19:02:15,0.391391695
4/18/2021 20:02:15,0.207109004
4/18/2021 21:02:15,0.32955569
4/18/2021 22:02:15,0.407923996
4/18/2021 23:02:15,0.728423476
4/19/2021 0:02:15,1.048923016
4/19/2021 1:02:15,1.369423032
4/19/2021 2:02:15,1.863934994
4/19/2021 3:02:15,1.848281026
4/19/2021 4:02:15,1.089859962
4/19/2021 5:02:15,0.662383914
4/19/2021 6:02:15,0.41030249
4/19/2021 7:02:15,0.158221006
4/19/2021 8:02:15,-0.093860433
4/19/2021 9:02:15,-0.300573587
4/19/2021 10:02:15,-0.395157009
4/19/2021 11:02:15,-0.489740402
4/19/2021 12:02:15,-0.584323704
4/19/2021 13:02:15,-0.615535319
4/19/2021 14:02:15,-0.490120202
4/19/2021 15:02:15,-0.364705205
4/19/2021 16:02:15,-0.239290103
4/19/2021 17:02:15,-0.170577005
4/19/2021 18:02:15,-0.242005602
4/19/2021 19:02:15,-0.313434213
4/19/2021 20:02:15,-0.38486281
4/19/2021 21:02:15,-0.437310815
4/19/2021 22:02:15,-0.44284749
4/19/2021 23:02:15,-0.448384315
4/20/2021 0:02:15,-0.45392099
4/20/2021 1:02:15,-0.255257696
4/20/2021 2:02:15,0.157416597
4/20/2021 3:02:15,0.929232419
4/20/2021 4:02:15,0.202270299
4/20/2021 5:02:15,-0.529290617
4/20/2021 6:02:15,-0.810994089
4/20/2021 7:02:15,-0.797252476
4/20/2021 8:02:15,-0.469250202
4/20/2021 9:02:15,-0.141247794
4/20/2021 10:02:15,0.186754495
4/20/2021 11:02:15,0.566664279
4/20/2021 12:02:15,0.973948419
4/20/2021 13:02:15,1.381232977
4/20/2021 14:02:15,1.712787032
4/20/2021 15:02:15,1.983955026
4/20/2021 16:02:15,2.04262805
4/20/2021 17:02:15,1.263075948
4/20/2021 18:02:15,1.521757007
4/20/2021 19:02:15,1.916288972
4/20/2021 20:02:15,2.007761955
4/20/2021 21:02:15,2.02569294
4/20/2021 22:02:15,1.535727978
4/20/2021 23:02:15,0.871272385
4/21/2021 0:02:15,0.852951288
4/21/2021 1:02:15,1.901129007
4/21/2021 2:02:15,1.405015945
4/21/2021 3:02:15,0.926048875
4/21/2021 4:02:15,0.69909507
4/21/2021 5:02:15,0.845884383
4/21/2021 6:02:15,0.71873939
4/21/2021 7:02:15,1.034008026
4/21/2021 8:02:15,0.706525683
4/21/2021 9:02:15,0.936977684
4/21/2021 10:02:15,0.888975918
4/21/2021 11:02:15,0.840973973
4/21/2021 12:02:15,1.171012998
4/21/2021 13:02:15,1.932526946
4/21/2021 14:02:15,2.418227911
4/21/2021 15:02:15,2.556113958
4/21/2021 16:02:15,2.604927063
4/21/2021 17:02:15,2.649255991
4/21/2021 18:02:15,2.71116209
4/21/2021 19:02:15,1.456297994
4/21/2021 20:02:15,0.363578498
4/21/2021 21:02:15,-0.099268124
4/21/2021 22:02:15,-0.562114775
4/21/2021 23:02:15,-1.024960995
4/22/2021 0:02:15,-1.50097096
4/22/2021 1:02:15,-1.071370006
4/22/2021 2:02:15,-1.555222034
4/22/2021 3:02:15,-3.398192883
4/22/2021 4:02:15,-1.884389997
4/22/2021 5:02:15,-2.523541927
4/22/2021 6:02:15,-3.402652979
4/22/2021 7:02:15,-2.405050993
4/22/2021 8:02:15,-4.075250149
4/22/2021 9:02:15,-3.786822081
4/22/2021 10:02:15,-3.713454008
4/22/2021 11:02:15,-2.367739916
4/22/2021 12:02:15,-1.074717045
4/22/2021 13:02:15,-1.602249026
4/22/2021 14:02:15,-1.10334897
4/22/2021 15:02:15,-0.171646297
4/22/2021 16:02:15,0.637027919
4/22/2021 17:02:15,-0.222691193
4/22/2021 18:02:15,-1.055843949
4/22/2021 19:02:15,-1.888996959
4/22/2021 20:02:15,-2.520787001
4/22/2021 21:02:15,-2.615370989
4/22/2021 22:02:15,-2.709954023
4/22/2021 23:02:15,-2.804538012
4/23/2021 0:02:15,-2.88696599
4/23/2021 1:02:15,-2.936965942
4/23/2021 2:02:15,-2.986964941
4/23/2021 3:02:15,-3.036964893
4/23/2021 4:02:15,-2.973706007
4/23/2021 5:02:15,-2.608289957
4/23/2021 6:02:15,-2.242872953
4/23/2021 7:02:15,-1.877457023
4/23/2021 8:02:15,-0.815553188
4/23/2021 9:02:15,2.065567017
4/23/2021 10:02:15,5.101696968
4/23/2021 11:02:15,6.316164017
4/23/2021 12:02:15,7.641404152
4/23/2021 13:02:15,7.350327015
4/23/2021 14:02:15,9.135526657
4/23/2021 15:02:15,5.81505394
4/23/2021 16:02:15,3.499058962
4/23/2021 17:02:15,2.818079948
4/23/2021 18:02:15,1.528764009
4/23/2021 19:02:15,1.08524704
4/23/2021 20:02:15,0.933783412
4/23/2021 21:02:15,0.745166123
4/23/2021 22:02:15,0.482244313
4/23/2021 23:02:15,-0.069578253
4/24/2021 0:02:15,0.127645701
4/24/2021 1:02:15,-0.281960905
4/24/2021 2:02:15,-0.184341997
4/24/2021 3:02:15,-0.086723164
4/24/2021 4:02:15,0.01089569
4/24/2021 5:02:15,0.490148395
4/24/2021 6:02:15,-0.117664203
4/24/2021 7:02:15,-0.079544403
4/24/2021 8:02:15,1.769304037
4/24/2021 9:02:15,0.890722275
4/24/2021 10:02:15,0.854612887
4/24/2021 11:02:15,0.793124378
4/24/2021 12:02:15,2.128716946
4/24/2021 13:02:15,3.638361931
4/24/2021 14:02:15,2.546267033
4/24/2021 15:02:15,2.795497894
4/24/2021 16:02:15,2.863940001
4/24/2021 17:02:15,1.813990951
4/24/2021 18:02:15,1.572360039
4/24/2021 19:02:15,3.061728954
4/24/2021 20:02:15,0.408886313
4/24/2021 21:02:15,0.776006281
4/24/2021 22:02:15,0.761824191
4/24/2021 23:02:15,1.67650795
4/25/2021 0:02:15,-0.025278389
4/25/2021 1:02:15,-0.550350487
4/25/2021 2:02:15,-0.865897
4/25/2021 3:02:15,-0.0715786
4/25/2021 4:02:15,-0.111925997
4/25/2021 5:02:15,-0.889417589
4/25/2021 6:02:15,-0.602484584
4/25/2021 7:02:15,-1.429718971
4/25/2021 8:02:15,-0.714983225
4/25/2021 9:02:15,-0.262466013
4/25/2021 10:02:15,0.189740196
4/25/2021 11:02:15,2.473371029
4/25/2021 12:02:15,3.417617083
4/25/2021 13:02:15,5.541392803
4/25/2021 14:02:15,5.204895973
4/25/2021 15:02:15,2.980736017
4/25/2021 16:02:15,4.532663822
4/25/2021 17:02:15,3.098932981
4/25/2021 18:02:15,2.070370913
4/25/2021 19:02:15,1.758355021
4/25/2021 20:02:15,1.035737991
4/25/2021 21:02:15,0.799241006
4/25/2021 22:02:15,-0.497860312
4/25/2021 23:02:15,-1.499029994
4/26/2021 0:02:15,-1.856544018
4/26/2021 1:02:15,-2.214059114
4/26/2021 2:02:15,-2.112535954
4/26/2021 3:02:15,-1.184936047
4/26/2021 4:02:15,-2.106446981
4/26/2021 5:02:15,-1.750337958
4/26/2021 6:02:15,-2.777591944
4/26/2021 7:02:15,-2.438240051
4/26/2021 8:02:15,-1.868391037
4/26/2021 9:02:15,-1.63202405
4/26/2021 10:02:15,-0.822290778
4/26/2021 11:02:15,-0.332373589
4/26/2021 12:02:15,-0.569428921
4/26/2021 13:02:15,0.864229918
4/26/2021 14:02:15,0.63993609
4/26/2021 15:02:15,2.166172028
4/26/2021 16:02:15,1.56329
4/26/2021 17:02:15,1.366281986
4/26/2021 18:02:15,-0.026862079
4/26/2021 19:02:15,-1.865344048
4/26/2021 20:02:15,-2.633141041
4/26/2021 21:02:15,-2.621901035
4/26/2021 22:02:15,-2.622760057
4/26/2021 23:02:15,-2.662341118
4/27/2021 0:02:15,-2.701922894
4/27/2021 1:02:15,-2.741504908
4/27/2021 2:02:15,-2.928251028
4/27/2021 3:02:15,-3.586026907
4/27/2021 4:02:15,-3.065598965
4/27/2021 5:02:15,-4.445969105
4/27/2021 6:02:15,-4.295221806
4/27/2021 7:02:15,-4.144475937
4/27/2021 8:02:15,-3.633115053
4/27/2021 9:02:15,-2.746113062
4/27/2021 10:02:15,-1.859110951
4/27/2021 11:02:15,-0.972108483
4/27/2021 12:02:15,-0.369692892
4/27/2021 13:02:15,-0.088193879
4/27/2021 14:02:15,0.193305105
4/27/2021 15:02:15,0.474804103
4/27/2021 16:02:15,0.341137499
4/27/2021 17:02:15,-0.260694712
4/27/2021 18:02:15,-0.862526774
4/27/2021 19:02:15,-1.464359045
4/27/2021 20:02:15,-1.915948987
4/27/2021 21:02:15,-2.198116064
4/27/2021 22:02:15,-2.480283022
4/27/2021 23:02:15,-2.76244998
4/28/2021 0:02:15,-2.983242989
4/28/2021 1:02:15,-3.134828091
4/28/2021 2:02:15,-3.286412001
4/28/2021 3:02:15,-3.437995911
4/28/2021 4:02:15,-3.467222929
4/28/2021 5:02:15,-3.358473063
4/28/2021 6:02:15,-3.249722958
4/28/2021 7:02:15,-3.140974045
4/28/2021 8:02:15,-2.674983978
4/28/2021 9:02:15,-1.806151032
4/28/2021 10:02:15,-0.937317491
4/28/2021 11:02:15,-0.068484008
4/28/2021 12:02:15,0.726716816
4/28/2021 13:02:15,1.103400946
4/28/2021 14:02:15,1.004209995
4/28/2021 15:02:15,0.90080142
4/28/2021 16:02:15,0.604432821
4/28/2021 17:02:15,0.308064193
4/28/2021 18:02:15,0.01169557
4/28/2021 19:02:15,-0.287150502
4/28/2021 20:02:15,-0.699351013
4/28/2021 21:02:15,-1.111552
4/28/2021 22:02:15,-1.523751974
4/28/2021 23:02:15,-1.928452015
4/29/2021 0:02:15,-1.990002036
4/29/2021 1:02:15,-2.051551104
4/29/2021 2:02:15,-2.113100052
4/29/2021 3:02:15,-2.17343092
4/29/2021 4:02:15,-2.17801404
4/29/2021 5:02:15,-2.182596922
4/29/2021 6:02:15,-2.187180996
4/29/2021 7:02:15,-2.175874949
4/29/2021 8:02:15,-1.437625051
4/29/2021 9:02:15,-0.699375391
4/29/2021 10:02:15,0.038874649
4/29/2021 11:02:15,0.787624776
4/29/2021 12:02:15,1.523336053
4/29/2021 13:02:15,1.611176968
4/29/2021 14:02:15,1.699018002
4/29/2021 15:02:15,2.125017881
4/29/2021 16:02:15,2.337146997
4/29/2021 17:02:15,2.083817005
4/29/2021 18:02:15,1.695122004
4/29/2021 19:02:15,1.502334952
4/29/2021 20:02:15,1.560930967
4/29/2021 21:02:15,1.444704056
4/29/2021 22:02:15,0.929587185
4/29/2021 23:02:15,0.073176287
4/30/2021 0:02:15,-0.170790896
4/30/2021 1:02:15,-0.331206411
4/30/2021 2:02:15,-0.491621912
4/30/2021 3:02:15,-0.652037382
4/30/2021 4:02:15,-0.410603493
4/30/2021 5:02:15,-0.112312399
4/30/2021 6:02:15,0.215961993
4/30/2021 7:02:15,0.217727393
4/30/2021 8:02:15,-0.02542866
4/30/2021 9:02:15,-0.268584788
4/30/2021 10:02:15,-0.140923306
4/30/2021 11:02:15,0.532147706
4/30/2021 12:02:15,0.8751809
4/30/2021 13:02:15,0.743962586
4/30/2021 14:02:15,0.598129928
4/30/2021 15:02:15,0.4522973
4/30/2021 16:02:15,0.306464702
4/30/2021 17:02:15,0.2093876
4/30/2021 18:02:15,0.116470203
4/30/2021 19:02:15,0.02355285
4/30/2021 20:02:15,-0.06936454
4/30/2021 21:02:15,0.312638402
4/30/2021 22:02:15,0.735160589
4/30/2021 23:02:15,0.759950697
5/1/2021 0:02:15,0.765878379
5/1/2021 1:02:15,0.771806002
5/1/2021 2:02:15,0.777733684
5/1/2021 3:02:15,0.499769211
5/1/2021 4:02:15,0.208341002
5/1/2021 5:02:15,-0.083087146
5/1/2021 6:02:15,-0.382979602
5/1/2021 7:02:15,-0.281522393
5/1/2021 8:02:15,0.432919502
5/1/2021 9:02:15,0.007326005
5/1/2021 10:02:15,-0.575059116
5/1/2021 11:02:15,-0.613273323
5/1/2021 12:02:15,-0.651487529
5/1/2021 13:02:15,-0.689701617
5/1/2021 14:02:15,-0.744544625
5/1/2021 15:02:15,-0.81561482
5/1/2021 16:02:15,-0.886685073
5/1/2021 17:02:15,-0.957755327
5/1/2021 18:02:15,-1.002110958
5/1/2021 19:02:15,-1.020398021
5/1/2021 20:02:15,-1.038684964
5/1/2021 21:02:15,-1.056970954
5/1/2021 22:02:15,-1.10066998
5/1/2021 23:02:15,-1.169167995
5/2/2021 0:02:15,-1.237665057
5/2/2021 1:02:15,-1.306162953
5/2/2021 2:02:15,-1.331642985
5/2/2021 3:02:15,-1.315143943
5/2/2021 4:02:15,-1.298645973
5/2/2021 5:02:15,-1.28214705
5/2/2021 6:02:15,-1.216917038
5/2/2021 7:02:15,-1.104132056
5/2/2021 8:02:15,-0.991347492
5/2/2021 9:02:15,-0.878562629
5/2/2021 10:02:15,-0.707556784
5/2/2021 11:02:15,-0.474915892
5/2/2021 12:02:15,-0.179572999
5/2/2021 13:02:15,-0.3100245
5/2/2021 14:02:15,-0.571686208
5/2/2021 15:02:15,-0.723922908
5/2/2021 16:02:15,-0.64184171
5/2/2021 17:02:15,-0.7091977
5/2/2021 18:02:15,-1.271289945
5/2/2021 19:02:15,-1.463093996
5/2/2021 20:02:15,-1.467738032
5/2/2021 21:02:15,-1.472380996
5/2/2021 22:02:15,-1.477025032
5/2/2021 23:02:15,-1.480057001
5/3/2021 0:02:15,-1.44233501
5/3/2021 1:02:15,-1.298866034
5/3/2021 2:02:15,-1.155397058
5/3/2021 3:02:15,-1.092864037
5/3/2021 4:02:15,-1.036020041
5/3/2021 5:02:15,-0.979176283
5/3/2021 6:02:15,-0.922332525
5/3/2021 7:02:15,-0.869449317
5/3/2021 8:02:15,-0.816865325
5/3/2021 9:02:15,-0.764281273
5/3/2021 10:02:15,-0.7116974
5/3/2021 11:02:15,-0.822357118
5/3/2021 12:02:15,-0.945356429
5/3/2021 13:02:15,-1.068356037
5/3/2021 14:02:15,-1.19135499
5/3/2021 15:02:15,-1.158161998
5/3/2021 16:02:15,-1.113160968
5/3/2021 17:02:15,-1.068161011
5/3/2021 18:02:15,-1.023162007
5/3/2021 19:02:15,-1.031234026
5/3/2021 20:02:15,-1.043318033
5/3/2021 21:02:15,-1.05540204
5/3/2021 22:02:15,-1.067486048
5/3/2021 23:02:15,-1.093624949
5/4/2021 0:02:15,-1.120826006
5/4/2021 1:02:15,-1.148028016
5/4/2021 2:02:15,-1.175228953
5/4/2021 3:02:15,-1.232427001
5/4/2021 4:02:15,-1.291890979
5/4/2021 5:02:15,-1.35135603
5/4/2021 6:02:15,-1.410820961
5/4/2021 7:02:15,-1.381297946
5/4/2021 8:02:15,-1.345046997
5/4/2021 9:02:15,-1.308797956
5/4/2021 10:02:15,-1.272547007
5/4/2021 11:02:15,-0.992743194
5/4/2021 12:02:15,-0.69452858
5/4/2021 13:02:15,-0.396313995
5/4/2021 14:02:15,-0.098099276
5/4/2021 15:02:15,0.772433102
5/4/2021 16:02:15,1.686226964
5/4/2021 17:02:15,1.294643998
5/4/2021 18:02:15,0.876688004
5/4/2021 19:02:15,0.761430025
5/4/2021 20:02:15,0.168156207
5/4/2021 21:02:15,-0.425117612
5/4/2021 22:02:15,-1.018391013
5/4/2021 23:02:15,-1.523262024
5/5/2021 0:02:15,-1.906744957
5/5/2021 1:02:15,-2.29022789
5/5/2021 2:02:15,-2.639015913
5/5/2021 3:02:15,-2.49465704
5/5/2021 4:02:15,-1.73575902
5/5/2021 5:02:15,-0.602423728
5/5/2021 6:02:15,0.793974817
5/5/2021 7:02:15,-4.39784193
5/5/2021 8:02:15,-2.620140076
5/5/2021 9:02:15,-2.237411022
5/5/2021 10:02:15,-1.11671102
5/5/2021 11:02:15,0.58045733
5/5/2021 12:02:15,1.703410983
5/5/2021 13:02:15,-1.991659999
5/5/2021 14:02:15,-1.116183043
5/5/2021 15:02:15,-0.579339325
5/5/2021 16:02:15,0.034382809
5/5/2021 17:02:15,-0.692506015
5/5/2021 18:02:15,-1.41939497
5/5/2021 19:02:15,-2.146282911
5/5/2021 20:02:15,-2.206243992
5/5/2021 21:02:15,-2.137327909
5/5/2021 22:02:15,-2.068412066
5/5/2021 23:02:15,-1.999495983
5/6/2021 0:02:15,-1.917150021
5/6/2021 1:02:15,-1.832209945
5/6/2021 2:02:15,-1.747269988
5/6/2021 3:02:15,-1.662330031
5/6/2021 4:02:15,-1.606271982
5/6/2021 5:02:15,-1.555796027
5/6/2021 6:02:15,-1.505319953
5/6/2021 7:02:15,-1.454843044
5/6/2021 8:02:15,-1.412947059
5/6/2021 9:02:15,-1.372707963
5/6/2021 10:02:15,-1.332470059
5/6/2021 11:02:15,-1.292230964
5/6/2021 12:02:15,-1.198966026
5/6/2021 13:02:15,-1.09545505
5/6/2021 14:02:15,-0.991942823
5/6/2021 15:02:15,-0.888431013
5/6/2021 16:02:15,-0.499164104
5/6/2021 17:02:15,-0.09668263
5/6/2021 18:02:15,-0.008721105
5/6/2021 19:02:15,0.233298302
5/6/2021 20:02:15,0.519304276
5/6/2021 21:02:15,0.6620543
5/6/2021 22:02:15,-0.10509
5/6/2021 23:02:15,-0.1135436
5/7/2021 0:02:15,-0.045676019
5/7/2021 1:02:15,0.022191551
5/7/2021 2:02:15,-0.131415293
5/7/2021 3:02:15,-0.345083088
5/7/2021 4:02:15,-0.558750808
5/7/2021 5:02:15,-0.772418618
5/7/2021 6:02:15,-0.849861026
5/7/2021 7:02:15,-0.890361011
5/7/2021 8:02:15,-0.930861115
5/7/2021 9:02:15,-0.971361101
5/7/2021 10:02:15,-0.439822406
5/7/2021 11:02:15,0.246845394
5/7/2021 12:02:15,0.933513224
5/7/2021 13:02:15,1.620180964
5/7/2021 14:02:15,2.648070097
5/7/2021 15:02:15,2.685720921
5/7/2021 16:02:15,3.983109951
5/7/2021 17:02:15,4.470207214
5/7/2021 18:02:15,4.469577789
5/7/2021 19:02:15,3.367408037
5/7/2021 20:02:15,1.862750053
5/7/2021 21:02:15,1.188709974
5/7/2021 22:02:15,1.288771033
5/7/2021 23:02:15,1.414592028
5/8/2021 0:02:15,1.479115963
5/8/2021 1:02:15,1.453577042
5/8/2021 2:02:15,1.699267983
5/8/2021 3:02:15,2.476052046
5/8/2021 4:02:15,2.656922102
5/8/2021 5:02:15,2.169540882
5/8/2021 6:02:15,1.682158947
5/8/2021 7:02:15,1.194777966
5/8/2021 8:02:15,0.972329497
5/8/2021 9:02:15,1.046973944
5/8/2021 10:02:15,1.121618032
5/8/2021 11:02:15,1.196262002
5/8/2021 12:02:15,1.252573013
5/8/2021 13:02:15,1.288323045
5/8/2021 14:02:15,1.32407403
5/8/2021 15:02:15,1.34463501
5/8/2021 16:02:15,1.584138989
5/8/2021 17:02:15,1.878366947
5/8/2021 18:02:15,2.152653933
5/8/2021 19:02:15,1.506943941
5/8/2021 20:02:15,0.947886586
5/8/2021 21:02:15,0.642364204
5/8/2021 22:02:15,0.336841792
5/8/2021 23:02:15,0.03131935
5/9/2021 0:02:15,-0.188317493
5/9/2021 1:02:15,-0.323675901
5/9/2021 2:02:15,-0.459034294
5/9/2021 3:02:15,-0.594392717
5/9/2021 4:02:15,-0.696834981
5/9/2021 5:02:15,-0.766977429
5/9/2021 6:02:15,-0.837119579
5/9/2021 7:02:15,-0.907262027
5/9/2021 8:02:15,-0.941749573
5/9/2021 9:02:15,-0.941249788
5/9/2021 10:02:15,-0.940750122
5/9/2021 11:02:15,-0.940250278
5/9/2021 12:02:15,-0.900675774
5/9/2021 13:02:15,-0.822757781
5/9/2021 14:02:15,-0.744839787
5/9/2021 15:02:15,-0.666921675
5/9/2021 16:02:15,-0.644313514
5/9/2021 17:02:15,-0.67598021
5/9/2021 18:02:15,-0.707646728
5/9/2021 19:02:15,-0.739313304
5/9/2021 20:02:15,-0.679817915
5/9/2021 21:02:15,-0.530866086
5/9/2021 22:02:15,-0.381914496
5/9/2021 23:02:15,-0.259610206
5/10/2021 0:02:15,-0.143396705
5/10/2021 1:02:15,-0.027183119
5/10/2021 2:02:15,0.08903043
5/10/2021 3:02:15,-0.1109761
5/10/2021 4:02:15,-0.392523587
5/10/2021 5:02:15,-0.674071193
5/10/2021 6:02:15,-0.95561868
5/10/2021 7:02:15,-1.07377696
5/10/2021 8:02:15,-1.078915
5/10/2021 9:02:15,-1.050045967
5/10/2021 10:02:15,-1.021175981
5/10/2021 11:02:15,-0.992307007
5/10/2021 12:02:15,-0.55691433
5/10/2021 13:02:15,-0.260776013
5/10/2021 14:02:15,-0.235130697
5/10/2021 15:02:15,-0.313877404
5/10/2021 16:02:15,-0.502125919
5/10/2021 17:02:15,-0.690374315
5/10/2021 18:02:15,-0.87862277
5/10/2021 19:02:15,-1.100666046
5/10/2021 20:02:15,-0.977811813
5/10/2021 21:02:15,-0.898609102
5/10/2021 22:02:15,-1.079275966
5/10/2021 23:02:15,-1.259942055
5/11/2021 0:02:15,-1.440608978
5/11/2021 1:02:15,-1.468621016
5/11/2021 2:02:15,-1.410037041
5/11/2021 3:02:15,-1.35145402
5/11/2021 4:02:15,-1.292870045
5/11/2021 5:02:15,-0.952782929
5/11/2021 6:02:15,-0.453009605
5/11/2021 7:02:15,0.04676374
5/11/2021 8:02:15,0.808084428
5/11/2021 9:02:15,0.4584741
5/11/2021 10:02:15,1.378870964
5/11/2021 11:02:15,2.734072924
5/11/2021 12:02:15,1.106407046
5/11/2021 13:02:15,3.049923897
5/11/2021 14:02:15,1.270017028
5/11/2021 15:02:15,2.088844061
5/11/2021 16:02:15,2.138108969
5/11/2021 17:02:15,2.22407794
5/11/2021 18:02:15,3.858890057
5/11/2021 19:02:15,3.511416912
5/11/2021 20:02:15,3.163944006
5/11/2021 21:02:15,2.840162992
5/11/2021 22:02:15,2.517079115
5/11/2021 23:02:15,2.193994999
5/12/2021 0:02:15,1.870911956
5/12/2021 1:02:15,1.42535305
5/12/2021 2:02:15,0.976186574
5/12/2021 3:02:15,0.887001276
5/12/2021 4:02:15,0.821615815
5/12/2021 5:02:15,0.756230295
5/12/2021 6:02:15,0.68854171
5/12/2021 7:02:15,0.562636077
5/12/2021 8:02:15,0.502258718
5/12/2021 9:02:15,1.294257998
5/12/2021 10:02:15,1.409162998
5/12/2021 11:02:15,1.18217802
5/12/2021 12:02:15,0.361506909
5/12/2021 13:02:15,0.518255413
5/12/2021 14:02:15,0.675003827
